ÿ31,-105,463,-2695,402,-7,-988,495,-53,236,162,-1
31,-52,533,-2791,401,-7,-987,481,-50,236,162,1
31,-35,507,-2668,401,-7,-982,475,-45,233,159,4
31,-70,472,-2695,400,-7,-986,496,-55,235,153,-1
31,-52,490,-2625,401,-6,-983,493,-49,237,151,-1
31,-35,490,-2651,402,-8,-982,494,-51,236,152,-1
31,-43,516,-2625,401,-8,-986,517,-58,231,160,3
31,-78,498,-2791,402,-8,-986,502,-62,231,155,-1
31,0,498,-2651,400,-8,-980,490,-47,231,158,2
31,26,498,-2581,397,-8,-985,487,-49,244,159,4
31,-8,490,-2747,402,-7,-981,498,-52,251,164,-1
31,-17,516,-2791,401,-8,-986,511,-56,249,153,1
31,-70,472,-2607,402,-8,-985,485,-48,235,160,0
31,-43,551,-2686,402,-8,-983,487,-51,236,159,4
31,-26,490,-2712,399,-7,-984,490,-56,237,163,4
31,-26,533,-2668,401,-8,-983,506,-57,236,163,5
31,-26,551,-2651,402,-6,-984,502,-61,239,158,5
31,-61,560,-2625,400,-9,-987,499,-52,226,160,6
31,-70,490,-2651,402,-8,-981,485,-52,242,164,4
31,-61,481,-2572,400,-7,-985,497,-51,235,161,5
31,-17,525,-2660,401,-8,-982,472,-44,224,161,5
31,-61,463,-2598,401,-7,-985,497,-54,234,162,2
31,-35,490,-2765,403,-7,-986,491,-49,231,162,-1
31,0,490,-2598,402,-8,-983,498,-51,229,160,6
31,-70,446,-2642,399,-8,-982,479,-53,237,165,1
31,-26,481,-2607,401,-8,-985,508,-62,239,161,5
31,-43,463,-2747,402,-7,-982,499,-53,243,164,1
31,8,498,-2695,401,-8,-986,494,-56,230,163,1
31,-61,437,-2695,401,-8,-986,491,-51,236,159,2
31,-52,446,-2642,402,-8,-981,484,-51,239,161,3
31,-52,455,-2712,399,-8,-985,466,-41,245,156,0
31,0,393,-2660,399,-7,-981,485,-49,244,166,3
31,-35,420,-2607,402,-8,-986,490,-44,239,165,2
31,-96,420,-2730,402,-8,-986,486,-54,233,159,5
31,-26,428,-2660,402,-9,-983,486,-45,249,163,6
31,-26,446,-2730,398,-8,-983,465,-35,231,160,1
31,17,393,-2721,401,-7,-985,483,-45,232,155,-1
31,-52,402,-2616,403,-7,-982,491,-46,235,159,2
