ÿ32,2913,1321,-402,376,-16,-943,757,82,90,181,-1
32,2966,1277,-420,375,-16,-945,771,79,84,172,6
32,2905,1251,-411,378,-16,-938,752,98,89,177,5
32,2983,1260,-385,376,-16,-941,774,80,82,172,0
32,2913,1207,-385,378,-15,-936,773,85,86,179,4
32,2913,1216,-376,379,-16,-936,774,78,89,178,-1
32,2966,1251,-376,376,-15,-941,774,79,91,179,-1
32,2887,1260,-402,378,-15,-937,746,90,84,177,2
32,2808,1268,-411,378,-16,-934,760,83,87,176,5
32,2905,1225,-358,375,-16,-941,758,89,87,184,2
32,2931,1225,-411,378,-15,-937,770,81,88,182,2
32,2931,1216,-341,379,-15,-936,782,70,91,182,2
32,2940,1233,-376,376,-16,-943,758,81,87,185,3
32,2975,1233,-376,377,-16,-937,770,72,90,185,1
32,2983,1268,-358,377,-16,-942,755,91,91,181,0
32,3001,1277,-376,377,-16,-936,771,88,84,188,2
32,2957,1286,-402,376,-16,-937,764,86,98,179,-1
32,2983,1382,-367,376,-16,-939,787,85,78,183,-1
32,2870,1225,-350,375,-16,-936,765,81,84,185,0
32,2957,1295,-385,376,-16,-936,755,88,87,185,4
32,2966,1303,-376,377,-16,-939,770,86,92,182,-1
32,2992,1295,-358,376,-16,-934,748,87,83,186,-1
32,2913,1295,-376,375,-15,-944,777,84,93,186,-1
32,2983,1277,-367,379,-15,-939,767,81,88,187,2
32,3018,1286,-385,376,-15,-943,790,80,89,185,2
32,3010,1295,-297,378,-15,-933,768,84,85,183,3
32,3001,1251,-367,376,-15,-938,774,72,90,183,0
32,2931,1268,-367,376,-15,-943,761,85,87,178,2
32,2975,1260,-358,378,-15,-934,770,82,91,181,2
32,2905,1225,-367,376,-15,-935,777,88,81,179,5
32,3001,1321,-376,376,-15,-943,763,85,83,181,0
32,2983,1295,-358,378,-16,-934,788,76,83,185,2
32,2940,1260,-358,376,-16,-934,765,90,85,185,1
32,2992,1338,-358,376,-15,-942,771,78,91,183,-1
32,2931,1286,-350,379,-16,-936,763,88,80,188,-1
32,2966,1295,-393,377,-16,-935,755,90,79,183,6
32,2966,1216,-323,377,-16,-943,785,85,82,185,2
32,2870,1216,-332,379,-16,-939,764,92,97,178,-1
32,2957,1225,-315,378,-16,-941,778,67,89,176,5
32,2922,1251,-341,377,-15,-943,769,86,85,179,7
32,2896,1268,-358,378,-16,-939,749,98,88,187,-1
32,2957,1242,-341,378,-16,-942,768,88,91,187,-1
32,3010,1330,-350,378,-15,-945,761,95,87,179,-1
32,2922,1242,-358,378,-16,-940,765,88,92,181,0
32,2957,1268,-385,378,-16,-940,762,90,92,186,1
32,2931,1251,-367,377,-15,-943,784,83,87,186,1
32,2905,1268,-358,379,-15,-935,767,83,89,180,-1
32,2957,1242,-358,376,-15,-941,794,77,87,180,1
32,3036,1321,-315,378,-16,-943,769,83,89,179,0
32,2948,1260,-350,378,-16,-936,785,73,92,176,7
32,2948,1251,-350,377,-15,-941,764,91,90,177,3
32,2870,1172,-350,378,-16,-944,753,89,92,180,-1
32,2975,1207,-332,378,-15,-935,770,79,94,182,0
32,2922,1277,-341,377,-15,-943,753,94,86,184,6
32,2896,1260,-306,378,-14,-935,775,87,87,183,2
32,2940,1268,-323,375,-15,-936,763,84,84,185,4
32,2948,1277,-332,376,-15,-942,768,79,87,188,7
32,2957,1198,-367,379,-15,-935,757,89,90,182,5
32,2940,1207,-323,376,-16,-938,765,80,93,179,-1
32,2905,1225,-323,379,-16,-943,776,68,87,181,5
32,2931,1277,-332,378,-15,-935,751,76,99,176,1
32,2983,1268,-323,376,-15,-938,773,76,91,180,2
32,3045,1286,-323,377,-15,-943,769,86,86,186,1
32,2887,1260,-315,379,-15,-934,774,80,99,185,1
32,2992,1286,-323,376,-15,-939,786,78,89,187,1
32,2957,1321,-358,378,-16,-944,763,89,86,181,2
32,2896,1277,-332,378,-16,-934,796,74,87,186,0
32,2878,1233,-350,376,-16,-940,767,85,89,190,-1
32,2905,1251,-385,378,-16,-937,774,64,88,178,-1
32,3010,1260,-332,375,-14,-946,764,86,100,190,4
32,2983,1260,-358,378,-15,-942,774,81,97,181,-1
32,2878,1277,-358,378,-16,-942,755,83,90,183,0
32,2983,1303,-358,378,-15,-945,778,84,94,181,1
32,2975,1277,-385,381,-15,-938,749,93,92,182,1
32,3027,1190,-315,377,-16,-941,768,83,101,178,4
32,2966,1286,-350,378,-14,-936,758,95,86,179,3
32,3036,1207,-358,377,-15,-943,782,79,91,180,7
32,3045,1260,-358,376,-15,-940,763,88,92,186,-1
32,2975,1233,-332,378,-15,-940,790,73,84,179,-1
32,2948,1286,-341,377,-16,-942,769,81,92,185,0
32,2913,1286,-332,377,-14,-940,759,77,96,183,6
32,2922,1198,-367,378,-15,-939,766,80,88,184,6
32,2940,1260,-350,378,-15,-942,750,86,91,179,1
32,3053,1277,-350,378,-15,-938,776,76,96,180,-1
32,2940,1295,-376,377,-15,-940,757,96,97,180,4
32,2957,1251,-332,378,-16,-944,769,80,85,187,0
32,2992,1286,-350,378,-15,-940,790,69,88,183,5
32,2992,1242,-341,379,-16,-941,764,79,94,180,2
32,2992,1303,-367,378,-15,-943,783,70,98,182,0
32,3027,1268,-367,377,-15,-937,755,81,87,183,5
32,2983,1198,-358,377,-15,-940,768,82,98,183,4
32,2966,1181,-341,378,-15,-936,747,84,94,192,-1
32,3045,1251,-376,376,-15,-937,776,74,95,184,0
32,2887,1242,-376,376,-15,-942,749,90,91,183,-1
32,2913,1277,-332,378,-15,-937,770,74,98,179,-1
32,3010,1260,-350,376,-15,-945,758,82,84,183,0
32,2992,1225,-332,380,-14,-942,776,79,82,180,-1
32,3001,1260,-350,379,-15,-938,763,94,78,182,5
32,3045,1260,-350,376,-15,-945,766,77,87,182,3
32,2948,1242,-341,380,-15,-943,764,85,82,180,3
32,2957,1268,-376,378,-15,-939,767,79,96,179,6
32,3018,1312,-367,376,-15,-945,771,83,88,185,2
32,2992,1286,-350,379,-15,-943,757,81,96,180,2
32,2948,1268,-323,379,-15,-940,775,73,84,175,1
32,2983,1286,-358,378,-15,-946,747,81,94,183,1
32,2948,1233,-323,379,-15,-944,765,75,86,180,1
32,3018,1251,-323,380,-15,-939,759,88,88,185,-1
32,2975,1330,-332,378,-15,-944,777,79,100,186,4
32,3106,1268,-350,378,-15,-935,767,86,84,179,2
32,2975,1303,-376,378,-15,-943,746,77,86,183,3
32,3001,1268,-350,376,-15,-939,760,87,93,184,-1
32,2992,1251,-323,378,-15,-939,742,93,85,182,-1
32,3001,1303,-350,377,-15,-943,762,91,87,180,3
32,3027,1286,-341,377,-14,-941,747,85,81,176,-1
32,3001,1303,-341,378,-15,-938,762,84,101,179,0
32,3018,1373,-358,376,-15,-940,759,81,95,179,1
32,3018,1312,-332,377,-15,-943,783,68,103,182,0
32,2931,1277,-350,380,-15,-936,765,78,106,178,0
32,3062,1365,-332,378,-13,-937,777,69,102,179,0
32,3115,1373,-332,378,-15,-940,748,82,81,182,6
32,3045,1295,-367,379,-15,-936,769,77,96,177,6
32,3097,1286,-323,380,-14,-937,764,80,100,180,5
