–KN™š,644,121,271,176,-1
39,481,1216,621,400,-22,-921,620,133,266,174,5
39,428,1260,630,401,-23,-925,627,127,252,175,5
39,472,1207,586,401,-22,-922,625,129,270,176,2
39,420,1225,612,400,-23,-922,629,128,259,175,5
39,428,1207,586,401,-22,-919,625,135,274,177,5
39,455,1207,595,401,-22,-921,628,128,265,172,4
39,420,1181,586,400,-22,-922,623,128,262,172,0
39,420,1242,586,400,-23,-925,630,123,265,173,5
39,428,1233,577,402,-24,-921,627,125,263,173,5
39,420,1233,560,400,-22,-922,630,126,267,176,0
39,455,1225,638,401,-22,-923,630,134,261,174,-1
39,393,1172,612,401,-22,-919,637,128,275,174,6
39,402,1216,586,401,-21,-920,612,135,273,170,4
39,455,1190,603,401,-22,-924,607,140,265,173,4
39,446,1233,568,401,-22,-921,604,135,264,176,-1
39,446,1216,577,402,-22,-921,609,140,269,172,-1
39,455,1155,621,401,-22,-922,611,132,263,174,-1
39,472,1198,595,401,-22,-918,618,132,267,172,3
39,411,1225,595,401,-22,-919,623,127,258,176,5
39,420,1172,577,401,-22,-924,626,120,253,177,4
39,393,1181,577,401,-22,-920,623,121,264,177,3
39,472,1146,595,400,-23,-922,627,121,275,175,4
39,446,1198,630,400,-23,-922,623,125,257,178,5
39,420,1163,621,401,-22,-922,624,129,274,177,4
39,411,1207,612,401,-22,-920,624,126,266,172,1
39,437,1190,586,403,-24,-922,634,126,258,176,6
39,463,1190,612,400,-22,-920,630,131,256,180,5
39,420,1163,577,401,-22,-921,623,130,250,179,-1
39,420,1181,603,401,-23,-924,613,134,273,182,5
39,411,1181,595,401,-21,-922,604,140,264,179,7
39,420,1163,612,401,-22,-922,604,139,257,174,4
39,420,1172,621,401,-23,-922,614,146,261,179,3
39,411,1172,595,400,-21,-920,643,109,265,185,1
39,455,1207,621,401,-22,-922,628,121,264,180,5
39,420,1181,621,401,-23,-924,631,128,258,172,4
39,428,1198,638,400,-22,-920,627,128,262,172,4
39,472,1146,612,400,-22,-924,621,133,254,178,-1
39,420,1198,603,403,-22,-921,624,127,262,178,3
39,428,1181,647,400,-22,-921,629,123,271,175,5
39,446,1190,656,401,-22,-922,622,124,261,176,2
39,472,1172,621,403,-21,-918,626,128,267,172,2
39,463,1146,630,399,-22,-919,621,128,270,179,3
39,481,1198,612,401,-22,-922,620,121,265,179,4
39,420,1155,630,401,-23,-922,616,136,269,179,6
39,393,1155,621,402,-23,-921,644,121,265,176,6
39,455,1198,638,400,-22,-924,640,118,280,179,4
39,420,1163,656,399,-22,-922,606,143,263,177,6
39,411,1172,612,402,-22,-920,612,132,264,177,-1
39,446,1198,612,401,-23,-922,623,128,268,177,7
39,420,1146,560,399,-22,-919,624,123,253,177,1
39,428,1190,612,401,-21,-922,626,124,263,178,4
39,455,1181,612,401,-22,-924,626,123,264,179,2
39,420,1128,612,400,-22,-923,622,126,267,179,3
39,420,1146,638,401,-22,-922,626,124,267,177,5
39,446,1181,647,401,-23,-922,626,127,258,174,2
39,472,1181,621,400,-22,-920,621,126,266,178,5
39,455,1163,682,401,-22,-921,630,122,269,180,1
39,455,1190,612,401,-22,-920,617,126,261,176,7
39,437,1172,621,400,-22,-920,606,133,269,180,5
39,411,1181,621,401,-22,-925,601,133,270,177,6
39,411,1163,621,401,-22,-921,604,124,268,178,2
39,455,1163,621,400,-22,-923,640,120,254,180,4
39,446,1155,638,402,-22,-921,636,122,274,176,2
39,437,1120,630,401,-22,-920,624,124,262,177,3
39,420,1190,638,400,-22,-920,627,128,278,178,0
39,437,1172,630,401,-22,-925,625,127,267,176,6
39,428,1181,595,402,-23,-921,627,121,259,180,5
39,428,1120,656,401,-22,-922,618,120,278,176,7
39,428,1163,656,401,-22,-924,625,130,263,184,6
39,472,1163,577,403,-22,-920,623,130,266,179,3
39,463,1155,603,401,-22,-918,611,130,272,179,0
39,437,1198,665,402,-23,-922,612,134,279,177,4
39,463,1198,647,401,-22,-920,670,112,274,180,5
39,446,1172,638,401,-23,-923,641,105,274,184,5
39,437,1172,656,400,-23,-923,638,119,275,175,4
39,472,1198,638,400,-21,-920,629,118,272,173,0
39,455,1172,656,400,-22,-920,631,122,272,173,0
39,490,1172,691,402,-23,-922,628,122,263,179,3
39,446,1163,630,400,-22,-920,629,128,267,178,1
39,437,1137,638,401,-22,-922,627,129,266,178,4
39,472,1146,638,400,-22,-923,626,126,273,178,5
39,463,1137,647,400,-22,-922,623,122,276,178,3
39,455,1190,656,400,-22,-925,625,130,270,179,4
39,455,1181,638,402,-22,-922,623,121,270,182,5
39,411,1155,647,400,-22,-922,645,121,273,179,-1
39,437,1163,603,400,-21,-922,647,117,274,179,4
39,472,1146,630,402,-23,-921,649,110,277,182,4
39,463,1181,621,400,-23,-922,642,115,273,173,4
39,455,1172,656,401,-24,-924,637,116,264,177,5
39,455,1172,647,401,-23,-921,637,122,266,178,-1
39,428,1146,638,400,-21,-922,632,118,269,177,6
39,481,1155,665,401,-22,-923,630,132,265,178,5
39,437,1137,647,401,-22,-919,627,130,264,178,0
39,446,1155,638,400,-22,-917,632,128,277,177,3
39,428,1163,656,403,-23,-922,633,130,272,176,6
39,428,1137,647,400,-21,-920,623,132,277,175,2
39,437,1163,603,401,-22,-920,641,117,271,176,6
39,420,1155,656,400,-23,-924,647,125,273,180,2
39,428,1120,638,401,-22,-920,651,113,271,178,3
39,481,1146,621,400,-21,-919,649,112,266,176,8
39,446,1137,656,401,-23,-921,640,117,273,174,5
39,446,1137,621,399,-22,-918,625,124,264,175,2
39,463,1155,638,401,-22,-920,624,132,273,176,5
39,481,1172,717,401,-23,-922,624,129,265,174,6
39,455,1163,630,399,-22,-921,634,123,270,179,5
39,472,1146,665,401,-23,-924,622,123,270,181,2
39,437,1163,621,401,-22,-922,632,119,268,178,5
39,455,1181,673,400,-22,-922,627,126,264,175,4
39,437,1163,656,400,-22,-922,637,116,266,176,6
39,446,1216,665,402,-23,-923,643,115,271,180,0
39,490,1216,682,399,-22,-921,640,111,262,179,4
39,455,1146,665,400,-22,-924,651,118,262,179,5
39,472,1163,638,402,-22,-923,634,123,265,178,-1
39,428,1128,638,400,-23,-922,634,115,264,179,3
39,420,1137,638,401,-22,-921,626,131,260,176,1
39,402,1155,647,401,-23,-920,625,121,258,178,5
39,428,1172,647,401,-22,-919,624,126,262,177,3
39,455,1111,682,401,-22,-924,625,128,267,179,5
39,455,1120,630,401,-21,-922,622,124,271,182,1
39,463,1172,647,402,-22,-921,640,131,263,181,6
39,420,1190,656,401,-23,-924,648,118,270,180,3
39,411,1111,656,401,-21,-920,653,116,274,179,4
39,411,1120,647,400,-23,-919,647,116,265,177,5
39,437,1155,673,401,-23,-921,648,125,266,179,3
39,446,1120,630,401,-22,-919,639,118,265,177,6
39,455,1155,638,400,-21,-922,630,126,263,179,0
39,446,1137,630,400,-23,-923,625,129,255,173,5
39,420,1163,630,400,-22,-922,627,126,266,177,3
39,411,1155,638,401,-22,-925,632,122,274,178,4
39,481,1155,638,401,-22,-923,632,124,261,179,5
39,463,1146,647,400,-22,-922,628,126,268,178,4
39,446,1181,586,400,-22,-922,645,128,269,181,5
39,455,1155,638,403,-22,-921,637,117,269,176,3
39,402,1146,656,401,-22,-919,648,121,268,181,6
39,455,1137,630,400,-22,-924,650,119,274,178,4
39,446,1155,656,401,-22,-922,648,114,270,173,2
39,437,1146,673,401,-23,-923,618,131,269,174,8
39,411,1102,612,401,-23,-923,623,126,266,174,2
39,490,1225,665,400,-22,-922,631,126,263,176,4
39,455,1137,656,401,-22,-920,629,132,266,178,4
39,472,1172,647,402,-22,-920,632,125,265,168,6
39,463,1163,665,400,-22,-920,636,119,275,176,1
39,463,1146,630,401,-22,-921,630,122,265,184,0
39,481,1146,621,402,-22,-924,635,127,273,180,1
39,472,1172,665,399,-22,-924,637,131,273,177,0
39,472,1146,647,401,-22,-923,632,128,266,177,3
39,472,1102,665,402,-22,-921,643,125,271,182,-1
39,455,1155,638,399,-22,-921,610,135,264,176,5
39,455,1172,638,400,-22,-924,648,114,266,176,5
39,411,1128,673,403,-21,-918,633,115,269,178,3
39,428,1093,612,401,-22,-918,634,116,268,177,6
39,428,1137,673,402,-21,-923,634,122,261,170,2
39,463,1137,621,401,-21,-920,632,118,268,178,3
39,490,1146,647,400,-22,-920,639,126,269,176,2
39,463,1137,656,400,-22,-924,626,123,266,172,5
39,420,1102,665,400,-21,-919,636,132,275,176,4
39,455,1120,665,401,-21,-917,635,129,272,177,2
39,420,1120,638,400,-22,-921,636,133,264,176,4
39,455,1155,682,399,-21,-918,643,123,272,173,4
39,420,1181,665,402,-22,-920,611,132,264,178,2
39,498,1155,700,401,-22,-923,608,134,263,177,4
39,455,1111,656,400,-22,-921,652,105,266,174,5
39,472,1155,656,400,-22,-925,644,116,263,176,4
39,455,1128,612,401,-21,-923,629,119,266,175,5
39,463,1128,638,399,-23,-920,635,124,259,175,-1
39,463,1155,682,401,-22,-921,630,124,266,176,5
39,420,1146,656,402,-22,-918,622,121,260,176,6
39,446,1163,682,400,-21,-917,625,129,269,173,5
39,446,1102,638,402,-23,-923,630,124,264,180,0
39,411,1128,647,400,-22,-920,629,126,264,176,5
39,428,1085,656,401,-23,-921,636,130,268,175,4
39,498,1111,638,401,-24,-924,627,128,278,171,7
39,446,1120,638,401,-22,-922,644,116,277,176,3
39,446,1093,682,400,-22,-924,647,129,272,170,5
39,446,1128,665,401,-22,-923,650,109,270,172,4
39,446,1050,630,400,-21,-922,644,114,265,176,1
39,420,1111,621,401,-22,-920,631,117,259,168,0
39,472,1111,647,402,-22,-918,625,133,259,176,6
39,455,1137,630,400,-23,-919,626,126,263,172,3
39,455,1155,673,402,-22,-924,626,133,269,176,3
39,472,1120,638,402,-21,-922,631,134,269,173,5
39,428,1093,647,401,-22,-921,622,126,276,167,5
39,411,1093,638,400,-21,-924,622,131,263,175,1
39,420,1120,647,402,-22,-921,632,124,271,175,4
39,472,1128,682,402,-22,-919,624,123,264,168,4
39,437,1093,665,402,-22,-923,621,122,261,168,0
39,437,1102,665,400,-22,-921,636,119,260,173,1
39,437,1093,656,401,-22,-921,647,121,267,176,0
39,472,1111,656,401,-23,-921,655,118,270,175,5
39,420,1102,673,401,-22,-921,609,139,254,173,-1
39,428,1137,656,401,-21,-925,625,135,267,175,-1
39,428,1146,665,402,-23,-922,622,141,265,175,2
39,446,1155,682,400,-22,-921,634,135,271,172,0
39,420,1137,700,401,-22,-923,633,130,257,174,3
39,463,1155,700,401,-23,-918,631,129,257,171,-1
39,437,1137,647,400,-21,-918,628,123,258,174,4
39,428,1137,612,402,-23,-922,633,128,261,175,2
39,428,1111,673,400,-22,-919,631,130,258,175,5
39,463,1093,656,400,-22,-923,637,122,269,169,6
