6,-402,-2966,332,402,-21,-899,598,123,123,185,2
6,-463,-3053,6,-420,-3071,306,401,-22,-903,615,115,120,181,7
6,-393,-3062,402,401,-22,-905,598,127,105,180,7
6,-446,-3106,402,400,-22,-903,600,115,111,181,-1
6,-428,-3036,376,401,-22,-899,611,120,116,184,7
6,-411,-2966,332,401,-22,-898,610,109,116,185,2
6,-420,-3001,402,401,-22,-903,604,111,116,179,4
6,-437,-3027,306,400,-23,-902,620,105,121,187,1
6,-411,-3053,350,400,-22,-900,607,126,119,181,3
6,-411,-2957,350,401,-22,-898,606,118,119,176,1
6,-385,-3001,376,401,-22,-900,625,114,122,186,4
6,-411,-3001,393,401,-23,-904,599,121,114,174,1
6,-341,-2983,428,400,-23,-904,603,122,110,181,-1
6,-367,-2913,411,401,-22,-902,629,118,129,176,7
6,-393,-2940,358,401,-22,-901,603,126,123,177,1
6,-437,-3018,393,399,-22,-900,610,120,133,179,1
6,-393,-3010,385,401,-23,-901,618,110,125,184,2
6,-420,-2992,411,401,-22,-903,610,118,126,179,2
6,-385,-2931,428,401,-22,-901,611,118,126,176,3
6,-385,-2887,367,401,-22,-899,628,115,115,184,3
6,-420,-2983,437,402,-22,-899,602,113,119,184,5
6,-402,-2922,411,401,-22,-903,609,118,117,182,-1
6,-402,-2948,428,399,-23,-905,622,106,132,182,6
6,-402,-2983,411,400,-22,-901,605,110,111,184,2
6,-367,-3018,463,401,-23,-900,605,122,111,187,4
6,-393,-3001,437,400,-22,-900,614,111,114,182,4
6,-420,-3001,393,402,-22,-902,601,120,118,185,-1
6,-385,-3071,411,401,-22,-904,609,117,116,175,6
6,-367,-2966,411,400,-22,-899,618,112,115,184,2
6,-367,-2870,402,400,-22,-898,604,124,120,186,7
6,-376,-2957,420,401,-23,-900,605,130,114,186,2
6,-358,-2905,393,401,-22,-903,596,133,115,179,4
6,-402,-3036,437,401,-23,-905,604,118,120,184,0
6,-393,-2966,376,401,-23,-903,600,121,121,186,2
6,-411,-3018,446,402,-22,-900,602,125,123,182,4
6,-358,-2896,385,400,-22,-899,609,123,121,183,5
6,-402,-2957,411,400,-22,-902,582,125,114,186,7
6,-358,-3001,428,400,-24,-904,598,125,126,181,0
6,-376,-2983,402,400,-23,-901,607,125,126,188,6
6,-393,-2957,411,400,-22,-897,609,118,122,188,-1
6,-411,-2975,446,401,-22,-899,609,111,125,184,-1
6,-420,-2957,437,402,-23,-905,600,121,111,185,5
6,-385,-2992,411,402,-23,-906,608,109,123,186,1
6,-350,-2948,376,400,-22,-902,609,108,124,184,1
6,-385,-2896,367,401,-22,-900,608,125,119,185,1
6,-323,-2861,411,402,-22,-899,595,124,118,182,-1
6,-332,-2835,420,401,-22,-902,597,128,116,182,1
6,-358,-2887,402,401,-23,-903,606,123,105,177,1
6,-350,-2913,367,400,-23,-901,614,122,122,189,1
6,-358,-2826,341,399,-23,-899,615,112,127,184,3
6,-393,-2992,393,400,-22,-900,604,125,115,184,2
6,-385,-3018,411,401,-23,-903,615,109,113,184,-1
6,-376,-2887,385,401,-23,-904,610,116,122,184,0
6,-376,-3010,472,402,-23,-903,606,128,115,176,1
6,-402,-2931,420,401,-21,-900,597,121,119,181,-1
6,-367,-3010,463,400,-22,-898,611,114,123,186,2
6,-350,-2966,402,400,-23,-900,598,119,114,179,3
6,-393,-2922,385,400,-22,-904,594,131,117,186,-1
6,-420,-2922,420,400,-22,-903,601,128,106,182,5
6,-376,-2843,350,400,-22,-898,603,132,113,187,4
6,-376,-2878,411,402,-23,-900,592,128,112,184,2
6,-428,-2992,428,402,-22,-905,595,122,120,180,3
6,-350,-2948,411,400,-23,-905,599,120,119,185,-1
6,-350,-2983,411,399,-22,-902,584,134,114,189,3
6,-393,-3018,463,400,-23,-899,599,124,121,182,3
6,-376,-2983,420,402,-23,-900,609,130,121,182,1
6,-367,-2905,411,401,-22,-902,586,132,110,185,7
6,-341,-2817,411,400,-23,-902,612,119,119,180,0
6,-358,-2992,455,399,-23,-899,608,126,110,186,-1
6,-385,-2913,420,400,-22,-900,587,137,113,183,0
6,-367,-2852,376,401,-24,-901,595,121,115,184,6
6,-358,-2878,428,401,-23,-904,612,129,110,183,2
6,-367,-2878,385,402,-22,-905,586,135,114,181,2
6,-376,-2887,463,401,-22,-902,599,127,107,184,7
6,-332,-2887,437,401,-23,-900,599,117,106,184,2
6,-358,-2843,411,400,-22,-897,581,133,106,185,-1
6,-385,-2940,437,399,-22,-901,603,120,116,182,2
6,-385,-2983,420,400,-22,-904,609,123,114,184,2
6,-393,-2992,446,401,-22,-900,585,130,108,177,-1
6,-350,-2861,376,401,-22,-898,598,120,106,183,-1
6,-323,-2887,420,402,-22,-901,609,124,102,183,-1
6,-367,-2966,420,401,-23,-904,620,112,117,181,4
6,-402,-2975,367,400,-22,-904,601,120,116,184,1
6,-367,-2861,358,399,-23,-901,601,125,109,182,5
6,-411,-2922,402,401,-22,-900,618,112,108,183,1
6,-420,-3010,428,402,-22,-899,602,122,116,186,8
6,-376,-2975,420,402,-23,-901,602,117,117,180,3
6,-358,-2800,350,399,-22,-902,619,106,112,186,3
6,-376,-2931,402,400,-22,-899,603,119,117,184,-1
6,-393,-3062,393,400,-22,-898,609,121,114,187,-1
6,-420,-2983,393,402,-22,-900,625,109,112,184,6
6,-402,-2922,393,402,-24,-902,609,119,122,181,1
6,-376,-2940,393,401,-24,-904,602,117,117,189,-1
6,-350,-2800,402,402,-23,-904,587,124,112,177,-1
6,-402,-2870,315,402,-23,-902,601,132,110,175,2
6,-323,-2843,385,400,-23,-898,610,123,111,184,0
6,-332,-2835,385,400,-22,-900,585,128,108,182,3
6,-332,-2913,402,399,-23,-903,606,122,115,181,2
6,-385,-2905,428,400,-23,-904,605,114,118,187,-1
6,-341,-2940,428,400,-22,-899,623,104,120,177,5
6,-350,-2887,420,400,-22,-898,613,118,123,182,3
6,-350,-2800,393,402,-22,-901,605,111,110,182,3
6,-385,-2852,420,402,-23,-905,600,127,100,185,2
6,-306,-2887,428,401,-23,-906,616,121,124,183,2
6,-420,-2861,420,401,-22,-903,613,119,120,176,5
6,-402,-2852,367,401,-21,-899,603,121,126,180,-1
6,-367,-2948,367,402,-23,-898,587,132,115,174,-1
6,-358,-2870,393,401,-23,-902,599,121,118,176,2
6,-402,-2896,420,401,-23,-903,597,125,114,176,-1
6,-411,-2826,393,400,-22,-901,589,128,116,176,0
6,-402,-2913,420,399,-22,-898,590,130,111,175,0
6,-402,-2887,350,400,-22,-900,594,121,114,185,-1
6,-358,-2887,420,401,-22,-902,593,119,122,176,1
6,-376,-2896,420,400,-23,-904,607,125,119,178,3
6,-376,-2887,428,401,-22,-904,611,121,119,183,3
