37,376,3421,4978,382,-38,-913,912,-156,163,59,-1
37,358,3368,4970,381,-39,-906,925,-167,170,61,0
37,376,3386,4996,383,-40,-902,898,-147,160,61,5
37,350,3447,4970,382,-38,-899,920,-15937,358,3298,4996,382,-39,-912,892,-155,167,59,-1
37,367,3412,4961,381,-39,-910,909,-176,164,61,-1
37,315,3298,4970,383,-39,-900,908,-163,160,63,6
37,350,3377,4961,383,-39,-912,922,-169,160,57,4
37,358,3395,4987,380,-39,-909,909,-161,162,58,7
37,393,3403,4961,382,-40,-900,933,-167,164,60,4
37,411,3351,5022,381,-38,-900,908,-160,174,61,0
37,350,3351,4970,385,-39,-906,921,-169,165,67,3
37,376,3403,5013,382,-40,-901,921,-172,164,63,6
37,367,3465,5005,383,-38,-914,918,-163,157,69,-1
37,376,3438,5040,380,-38,-906,927,-176,159,63,-1
37,402,3307,4978,384,-40,-901,915,-163,169,61,5
37,367,3325,5005,383,-38,-915,912,-161,158,62,3
37,350,3325,4987,380,-39,-906,902,-155,159,66,7
37,411,3351,5057,383,-40,-900,908,-175,159,71,0
37,420,3333,5048,382,-38,-914,898,-162,153,60,-1
37,367,3333,5005,381,-39,-906,917,-171,162,62,6
37,393,3403,5013,384,-40,-899,917,-168,164,70,2
37,402,3281,5013,382,-39,-901,894,-150,161,68,-1
37,376,3368,5022,381,-40,-901,922,-172,166,65,-1
37,393,3325,5013,383,-39,-903,928,-175,162,64,6
37,358,3316,5040,380,-39,-916,912,-165,166,57,3
37,385,3377,4996,382,-40,-901,905,-165,149,61,-1
37,376,3333,4996,384,-40,-903,936,-179,167,61,0
37,385,3342,4978,381,-38,-916,908,-172,160,58,1
37,367,3211,4943,381,-40,-903,915,-172,162,62,-1
37,411,3316,4961,383,-39,-909,922,-169,161,65,-1
37,358,3263,4996,382,-37,-912,914,-162,156,63,3
37,332,3342,4978,382,-39,-903,892,-154,152,70,5
37,367,3176,4908,383,-39,-908,911,-170,165,61,5
37,393,3298,4917,381,-38,-913,910,-155,175,68,-1
37,341,3290,4996,381,-39,-901,899,-155,162,61,2
37,367,3246,4908,382,-40,-906,918,-162,147,62,-1
37,367,3281,4935,381,-38,-915,934,-174,160,69,2
37,341,3281,4935,381,-39,-903,925,-165,167,56,-1
37,332,3377,4943,383,-39,-906,915,-161,160,58,6
37,376,3368,4996,381,-38,-916,941,-173,166,56,3
37,385,3342,4935,381,-38,-914,929,-166,148,64,-1
37,385,3333,5013,385,-39,-907,931,-172,159,65,-1
37,376,3316,4952,381,-38,-913,916,-169,158,68,1
37,341,3255,4952,384,-39,-899,913,-160,151,69,-1
37,297,3263,4961,383,-38,-906,889,-151,149,64,-1
37,358,3263,4926,381,-38,-914,907,-160,153,67,4
37,332,3377,4943,383,-40,-899,912,-162,165,66,-1
37,376,3290,4952,384,-38,-905,909,-156,165,63,7
37,367,3290,4943,381,-38,-902,918,-160,167,61,4
37,367,3263,4987,382,-40,-899,891,-147,167,64,-1
37,376,3272,5013,384,-39,-914,915,-156,161,65,-1
37,358,3290,4978,380,-38,-909,914,-156,161,61,-1
37,402,3325,5031,382,-39,-900,924,-170,162,71,2
37,376,3237,4961,381,-39,-910,910,-172,156,63,0
37,376,3263,4978,379,-37,-912,936,-170,173,66,-1
37,402,3272,5005,381,-39,-900,910,-163,149,60,-1
37,411,3263,4978,382,-39,-909,917,-161,155,65,5
37,437,3255,4978,380,-40,-902,895,-148,157,61,-1
37,350,3228,4926,383,-40,-902,914,-159,159,57,3
37,376,3272,4978,382,-39,-913,940,-169,158,68,0
37,341,3228,4961,382,-38,-911,906,-164,158,55,-1
37,411,3228,4961,384,-39,-900,916,-156,166,69,1
