15,-945,-1093,2187,526,-50,-922,1137,-228,194,312,3
15,-1041,-1093,2047,525,-51,-919,1133,-226,194,311,6
15,-1050,-1093,1960,527,-51,-925,1138,-227,200,312,6
15,-918,-1023,2091,525,-515,-1067,-1111,2030,524,-51,-917,1139,-218,204,313,2
15,-1032,-1111,2196,525,-50,-919,1142,-224,199,313,3
15,-1050,-1058,2073,528,-51,-925,1147,-229,201,308,7
15,-1067,-1085,2117,524,-50,-918,1159,-236,202,318,3
15,-1023,-1120,2065,525,-51,-927,1154,-235,200,308,3
15,-1050,-1032,2073,527,-50,-919,1136,-223,205,316,5
15,-980,-1067,2073,526,-50,-925,1143,-233,194,310,4
15,-997,-1076,2178,525,-50,-927,1133,-232,205,310,5
15,-1067,-1058,2030,526,-51,-917,1139,-226,199,308,-1
15,-1058,-1058,2108,525,-50,-924,1147,-220,196,314,3
15,-1023,-1111,2143,526,-50,-915,1119,-219,203,308,5
15,-1076,-1050,2126,523,-51,-923,1131,-218,198,315,4
15,-1120,-1128,2143,527,-50,-921,1136,-225,195,316,0
15,-971,-1093,2091,523,-50,-920,1148,-220,200,318,0
15,-1015,-1093,2065,526,-50,-923,1149,-222,194,316,4
15,-1067,-1076,2126,524,-50,-918,1133,-232,195,316,-1
15,-1058,-1120,2091,526,-50,-927,1127,-226,200,314,4
15,-1023,-1058,2030,526,-50,-918,1161,-235,199,313,-1
15,-1120,-1102,2108,525,-50,-927,1161,-237,215,314,5
15,-1102,-1050,2091,525,-50,-918,1140,-231,214,311,4
15,-1023,-1137,2030,526,-50,-919,1139,-225,206,314,3
15,-1050,-1041,2100,526,-50,-927,1134,-221,197,315,-1
15,-1023,-1067,2108,525,-49,-922,1137,-226,190,325,4
15,-1032,-1076,2091,525,-50,-929,1136,-222,199,313,-1
15,-1023,-1128,2170,525,-51,-920,1129,-216,192,313,4
15,-1023,-1093,2082,526,-50,-926,1112,-213,206,322,5
15,-1093,-1085,2161,527,-51,-922,1125,-218,198,309,5
15,-1076,-1050,2065,523,-50,-920,1131,-216,208,312,4
15,-1085,-1085,2073,526,-51,-924,1133,-220,191,316,-1
15,-997,-1093,2100,524,-50,-916,1132,-223,199,316,9
15,-971,-1076,2082,527,-50,-925,1135,-222,199,320,3
15,-1023,-1093,2152,525,-50,-915,1127,-218,198,318,7
15,-1111,-1076,2082,526,-50,-925,1119,-214,194,310,0
15,-1093,-1120,2065,526,-51,-918,1153,-239,195,316,5
15,-1015,-1120,2073,526,-50,-924,1140,-233,195,309,3
15,-1050,-1076,2117,525,-51,-918,1135,-224,197,312,2
15,-1023,-1032,2100,524,-50,-924,1127,-222,200,320,0
15,-980,-1067,2135,527,-50,-923,1134,-223,199,314,-1
15,-962,-1093,2170,525,-49,-919,1141,-224,204,321,1
15,-1085,-1085,2135,527,-50,-923,1120,-215,198,315,-1
15,-1006,-1032,2152,524,-51,-918,1120,-216,205,323,6
15,-971,-1076,2178,525,-50,-921,1143,-230,199,313,6
15,-1085,-1050,2108,526,-50,-921,1136,-220,202,313,-1
15,-988,-1015,2073,525,-51,-919,1134,-222,197,318,7
15,-1006,-1041,2213,526,-50,-924,1135,-223,191,310,-1
15,-971,-1023,2082,525,-50,-915,1129,-224,200,317,-1
15,-1032,-1067,2073,527,-50,-923,1125,-219,205,316,-1
15,-962,-1041,2152,525,-51,-915,1116,-212,186,313,0
15,-953,-1015,2126,524,-50,-918,1113,-218,198,316,4
15,-1015,-1015,2135,527,-50,-916,1131,-231,197,318,-1
15,-988,-1023,2178,524,-50,-917,1133,-218,191,310,6
15,-1032,-1041,2082,526,-51,-926,1138,-226,207,321,-1
15,-1023,-1041,2047,526,-50,-916,1144,-223,205,317,0
15,-962,-1050,2091,525,-50,-927,1123,-220,198,323,-1
15,-1023,-1050,2126,524,-51,-919,1153,-233,190,317,0
15,-980,-1067,2047,525,-52,-927,1152,-229,189,303,3
15,-1006,-1067,2100,527,-50,-918,1133,-223,202,314,6
15,-962,-1032,2135,527,-50,-925,1129,-221,207,322,2
15,-1085,-988,2091,526,-50,-916,1134,-212,199,315,-1
15,-1041,-1015,2056,524,-51,-924,1136,-222,191,323,-1
15,-1032,-980,2187,527,-50,-919,1147,-222,205,318,1
15,-962,-1032,2187,524,-50,-921,1114,-206,207,310,-1
15,-1015,-1050,2213,526,-50,-921,1126,-209,208,308,3
15,-980,-1032,2240,526,-50,-920,1143,-222,192,319,-1
15,-1050,-1058,2108,525,-50,-925,1132,-216,200,310,0
15,-962,-1006,2187,525,-50,-927,1125,-220,214,321,-1
15,-980,-1023,2187,525,-50,-918,1134,-213,206,308,-1
15,-980,-1006,2108,525,-50,-926,1136,-224,202,318,5
15,-1050,-997,2161,525,-52,-919,1156,-221,210,316,-1
15,-988,-1041,2065,524,-51,-927,1161,-233,189,311,1
15,-962,-1015,2152,527,-51,-918,1127,-224,201,325,8
15,-1041,-1067,2135,525,-51,-923,1124,-217,207,308,2
15,-971,-1015,2108,527,-51,-915,1126,-221,200,311,2
15,-953,-1058,2152,523,-50,-920,1126,-224,198,308,-1
15,-1102,-1050,2065,527,-51,-923,1128,-219,202,308,-1
15,-1023,-1076,2056,525,-50,-916,1148,-204,211,310,1
15,-988,-1067,2108,525,-51,-924,1121,-204,202,310,6
15,-1023,-1085,2161,528,-50,-918,1124,-218,202,310,-1
15,-980,-1085,2222,525,-50,-921,1129,-224,207,305,3
15,-1015,-1128,2091,525,-51,-920,1131,-226,199,310,3
15,-1067,-1050,2082,525,-51,-917,1138,-225,204,310,6
15,-1076,-1120,2143,523,-50,-925,1120,-221,200,308,-1
15,-1102,-1058,2143,525,-51,-919,1116,-205,213,308,3
15,-997,-1085,2161,525,-50,-926,1119,-212,203,311,5
15,-1023,-1023,2187,526,-51,-921,1129,-217,210,311,1
15,-953,-1058,2161,524,-50,-924,1130,-216,189,314,1
15,-1015,-1041,2100,526,-51,-917,1139,-217,197,301,2
15,-988,-1006,2275,523,-52,-922,1134,-216,192,309,3
15,-997,-1006,2082,527,-50,-920,1151,-219,196,312,-1
15,-945,-1015,2178,524,-50,-918,1149,-236,202,304,1
15,-1058,-1050,2152,525,-50,-924,1119,-216,194,304,6
15,-1015,-1076,2222,526,-50,-920,1152,-235,198,300,2
15,-997,-1076,2100,525,-50,-923,1143,-231,195,311,1
15,-988,-1085,2135,526,-51,-919,1127,-224,206,309,1
15,-936,-997,2161,524,-51,-925,1133,-217,205,311,-1
15,-1041,-1041,2143,525,-51,-926,1131,-228,198,314,-1
15,-971,-1023,2178,525,-51,-917,1122,-219,204,316,5
15,-1041,-1050,2135,524,-50,-927,1153,-237,199,311,3
15,-988,-1050,2143,527,-50,-921,1149,-233,192,311,4
15,-980,-1041,2082,526,-50,-924,1141,-228,188,308,-1
15,-980,-1041,2091,527,-53,-919,1131,-221,200,316,-1
15,-997,-1041,2073,526,-51,-917,1131,-224,199,317,6
15,-988,-1006,2117,527,-51,-924,1134,-223,203,319,4
15,-1023,-1050,2205,526,-50,-917,1141,-221,203,313,4
15,-918,-1015,2126,523,-51,-925,1158,-232,199,301,1
15,-1006,-1050,2091,527,-50,-918,1149,-232,200,316,4
15,-953,-1093,2047,524,-50,-922,1131,-219,199,309,0
15,-962,-971,2073,527,-50,-920,1125,-229,195,303,0
15,-1050,-1058,2152,522,-51,-921,1128,-223,194,311,-1
15,-1006,-1023,2126,527,-50,-924,1133,-226,191,316,-1
15,-945,-1067,2266,524,-50,-919,1124,-235,192,312,4
15,-953,-1023,2205,523,-50,-924,1140,-224,206,313,9
15,-1006,-1058,2117,526,-50,-922,1112,-213,193,306,7
15,-980,-1076,2108,525,-50,-918,1153,-231,193,304,-1
15,-997,-1041,2143,523,-51,-927,1146,-234,191,316,1
15,-997,-1023,2126,526,-51,-926,1129,-228,183,313,-1
15,-936,-1041,2178,525,-50,-917,1131,-220,202,311,5
15,-918,-1041,2196,525,-51,-927,1128,-218,182,303,-1
15,-927,-1067,2161,527,-50,-926,1128,-224,197,317,2
15,-1023,-1076,2082,525,-51,-917,1130,-215,198,317,1
15,-1015,-1085,1977,525,-50,-921,1124,-221,202,313,3
15,-997,-1058,2065,526,-51,-923,1122,-208,202,316,5
15,-962,-1102,2170,523,-50,-918,1115,-216,193,314,2
15,-1015,-1076,2126,525,-50,-923,1126,-214,207,305,-1
15,-971,-1058,2170,526,-50,-919,1122,-216,202,316,0
15,-988,-1085,2117,525,-51,-920,1130,-225,198,312,7
15,-1006,-1058,2038,527,-50,-925,1139,-226,194,310,5
15,-1006,-1085,2065,523,-50,-917,1137,-225,205,316,0
15,-1076,-1093,2056,523,-50,-924,1125,-225,194,302,-1
15,-971,-1085,2108,526,-51,-921,1119,-216,199,303,-1
15,-997,-1041,2143,524,-50,-919,1115,-214,201,308,-1
15,-971,-1023,2108,527,-50,-923,1149,-233,190,308,-1
15,-1023,-1023,2056,524,-50,-918,1134,-229,197,305,-1
15,-1006,-997,2056,524,-50,-921,1132,-227,192,308,-1
15,-927,-1032,2108,526,-52,-920,1130,-227,195,304,-1
15,-988,-1032,2012,523,-50,-920,1138,-227,183,308,-1
15,-953,-1058,2152,526,-51,-923,1131,-221,196,314,2
15,-971,-1023,2012,524,-51,-919,1143,-226,204,304,5
15,-1041,-1032,2143,527,-51,-924,1149,-231,207,315,1
15,-962,-1006,2073,527,-50,-922,1109,-209,210,316,1
15,-1076,-1128,1977,525,-51,-919,1134,-233,205,312,0
15,-1006,-1015,2038,527,-51,-921,1129,-223,187,306,2
15,-1032,-1085,2038,523,-50,-919,1133,-218,208,316,1
15,-980,-1050,2152,526,-49,-925,1134,-221,196,312,-1
15,-1058,-1058,2073,526,-50,-916,1139,-216,199,316,-1
15,-1067,-1093,2143,525,-51,-921,1131,-221,191,318,2
15,-971,-1032,2047,526,-51,-923,1150,-228,193,316,7
15,-1041,-1067,1942,524,-50,-917,1150,-232,198,311,1
15,-971,-1076,2143,526,-50,-924,1142,-231,195,312,0
15,-988,-1041,2152,524,-50,-914,1131,-213,202,314,0
15,-980,-1041,2152,524,-52,-920,1132,-219,196,312,3
15,-1067,-1067,2178,525,-50,-922,1138,-228,200,308,7
15,-1006,-1085,2073,524,-51,-917,1133,-223,190,316,2
15,-1032,-945,2143,524,-50,-920,1119,-223,191,316,3
15,-980,-1015,2100,527,-50,-919,1158,-233,200,312,0
15,-997,-997,2100,526,-51,-916,1115,-205,196,301,0
15,-988,-1032,2065,525,-49,-923,1126,-216,205,320,5
