25,-446,-140,910,365,-39,-918,879,-84,193,135,0
25,-402,-148,866,362,-40,-910,900,-85,210,144,-1
25,-402,-122,892,364,-39,-912,877,-86,210,139,-1
25,-420,-131,927,364,-39,-918,879,-8825,-402,-183,883,364,-40,-919,870,-72,189,138,3
25,-437,-131,901,363,-39,-909,879,-86,197,138,7
25,-420,-166,901,364,-40,-913,909,-87,204,144,6
25,-411,-175,936,363,-39,-920,875,-75,198,146,4
25,-437,-78,901,364,-39,-920,879,-83,203,138,8
25,-428,-105,918,363,-40,-915,911,-90,190,137,8
25,-428,-122,910,362,-39,-912,889,-93,194,134,-1
25,-402,-122,901,363,-39,-919,878,-88,207,148,3
25,-411,-140,901,363,-38,-911,900,-92,201,132,-1
25,-411,-166,918,365,-39,-913,872,-79,196,141,9
25,-428,-140,883,364,-39,-920,877,-78,196,147,3
25,-402,-131,857,364,-39,-910,881,-89,190,147,8
25,-420,-122,883,365,-39,-913,882,-79,192,141,9
25,-411,-166,875,363,-38,-920,898,-94,191,137,-1
25,-402,-131,875,363,-39,-920,882,-83,199,145,-1
25,-393,-148,927,364,-39,-914,887,-79,194,140,5
25,-376,-113,927,363,-39,-917,897,-89,198,141,-1
25,-402,-140,910,365,-39,-906,876,-68,197,147,-1
25,-393,-122,892,366,-38,-914,902,-93,184,142,8
25,-385,-131,910,363,-39,-912,877,-79,200,143,4
25,-411,-140,901,363,-39,-905,881,-79,212,145,0
25,-393,-166,927,364,-38,-920,897,-84,204,148,9
25,-385,-157,936,363,-39,-911,879,-74,186,139,6
25,-428,-122,936,364,-39,-907,863,-68,191,139,4
25,-402,-131,918,364,-39,-919,889,-76,197,144,-1
25,-411,-140,962,363,-39,-915,880,-81,200,139,6
25,-446,-148,953,363,-39,-912,866,-74,199,140,6
25,-420,-140,901,363,-38,-920,881,-74,190,146,7
25,-420,-140,927,363,-39,-910,879,-79,197,138,-1
25,-402,-148,918,364,-38,-915,894,-87,198,142,7
25,-385,-140,918,364,-39,-908,882,-82,186,140,3
25,-437,-148,953,364,-39,-906,877,-84,201,136,8
25,-411,-148,910,365,-39,-917,896,-92,206,143,6
25,-428,-122,927,363,-39,-918,874,-85,203,142,2
25,-402,-157,945,365,-39,-906,896,-90,203,141,-1
25,-402,-105,945,365,-38,-917,879,-77,203,137,9
25,-420,-131,927,362,-39,-918,877,-83,194,144,6
25,-420,-157,936,364,-39,-906,897,-94,200,144,7
25,-428,-131,927,364,-38,-915,874,-83,195,147,6
25,-420,-157,927,363,-40,-912,868,-76,194,137,8
25,-437,-157,901,364,-39,-906,861,-72,202,151,4
25,-393,-105,936,365,-38,-920,889,-80,189,133,-1
25,-463,-140,918,362,-39,-914,888,-82,210,136,-1
25,-428,-122,910,364,-38,-908,873,-75,191,145,8
25,-437,-131,866,365,-38,-917,880,-73,205,142,-1
25,-402,-105,918,363,-38,-912,899,-84,204,149,9
25,-402,-157,901,363,-39,-919,873,-74,202,143,10
25,-446,-87,927,363,-39,-907,879,-83,199,147,-1
25,-463,-105,910,365,-39,-911,895,-93,199,141,8
25,-393,-148,927,364,-38,-919,886,-76,194,147,2
25,-411,-96,980,363,-38,-907,888,-79,195,142,0
25,-411,-105,997,365,-37,-910,874,-70,191,138,8
25,-428,-105,936,364,-38,-918,881,-71,202,132,3
25,-367,-131,927,363,-39,-917,854,-67,205,149,2
25,-367,-157,936,364,-39,-915,877,-82,191,145,3
25,-420,-131,936,365,-41,-908,878,-81,199,140,5
25,-393,-131,953,364,-39,-914,891,-86,197,143,9
25,-385,-113,936,364,-38,-916,879,-76,194,148,8
25,-420,-140,927,366,-38,-920,884,-78,193,148,8
25,-402,-52,980,363,-39,-917,901,-92,210,151,8
25,-376,-78,980,364,-38,-915,879,-65,201,141,10
25,-411,-140,927,363,-39,-909,891,-81,212,147,8
25,-358,-113,971,364,-39,-917,877,-75,196,147,1
25,-323,-78,927,363,-38,-909,879,-76,197,141,2
25,-376,-105,936,365,-38,-907,887,-81,206,147,4
25,-420,-87,971,365,-39,-917,872,-66,200,138,5
25,-393,-105,936,364,-39,-916,881,-77,202,146,1
25,-402,-148,962,366,-40,-907,894,-86,204,149,8
25,-393,-122,927,364,-38,-918,882,-77,199,142,3
25,-455,-105,918,364,-38,-916,884,-77,196,143,-1
25,-402,-105,962,365,-39,-907,868,-69,192,143,4
25,-393,-105,953,365,-37,-915,879,-74,203,149,4
25,-420,-131,927,363,-39,-911,861,-65,201,147,7
25,-376,-183,927,365,-38,-908,860,-55,198,139,8
25,-385,-52,962,365,-38,-918,876,-74,199,146,1
25,-411,-148,936,364,-39,-914,861,-73,190,146,9
25,-376,-166,892,365,-38,-907,883,-78,201,147,1
25,-393,-140,918,364,-39,-908,885,-70,202,141,6
25,-411,-87,910,366,-39,-914,872,-79,199,147,6
25,-437,-96,918,366,-39,-907,885,-92,215,150,-1
25,-385,-87,936,366,-38,-915,878,-77,209,143,10
25,-376,-131,936,364,-38,-916,896,-84,209,142,6
25,-376,-140,910,366,-40,-908,875,-75,209,149,6
25,-376,-166,980,366,-37,-913,872,-83,204,148,-1
25,-376,-131,936,366,-39,-914,894,-84,210,146,0
25,-411,-148,945,365,-38,-908,877,-74,211,147,8
25,-367,-61,910,366,-38,-916,876,-84,213,139,-1
25,-420,-157,901,363,-39,-916,861,-67,199,140,3
25,-393,-113,953,364,-39,-919,881,-74,203,139,10
25,-402,-122,971,365,-38,-917,874,-84,197,149,3
25,-446,-105,962,363,-37,-917,857,-69,200,143,-1
25,-385,-113,945,365,-38,-907,878,-81,205,148,1
25,-376,-70,971,365,-37,-917,881,-78,201,143,11
25,-367,-131,910,364,-37,-919,867,-80,203,135,7
25,-420,-122,927,366,-38,-906,880,-77,205,140,-1
25,-428,-113,945,365,-38,-915,857,-67,212,147,9
25,-428,-96,936,363,-38,-920,884,-82,201,139,10
25,-446,-131,953,365,-37,-920,880,-76,205,143,6
25,-358,-113,971,364,-38,-919,860,-69,193,145,9
25,-358,-148,910,364,-37,-915,879,-88,210,145,0
25,-367,-157,953,366,-38,-908,882,-76,207,146,7
25,-411,-131,927,364,-38,-918,893,-89,216,136,7
25,-402,-183,936,363,-39,-910,889,-82,211,138,1
25,-402,-122,945,366,-38,-908,883,-75,211,129,6
25,-376,-96,936,364,-38,-917,899,-78,208,144,9
25,-428,-131,953,363,-38,-916,874,-71,201,143,4
25,-472,-140,910,364,-39,-909,878,-71,198,145,8
25,-420,-201,936,365,-37,-916,864,-63,199,139,5
25,-376,-140,927,364,-38,-914,874,-75,200,146,7
25,-446,-122,971,364,-37,-918,884,-79,209,144,8
25,-411,-140,910,363,-38,-915,893,-84,204,137,6
25,-385,-148,936,366,-39,-910,868,-76,206,142,3
25,-420,-140,901,365,-37,-919,887,-76,203,146,8
25,-358,-148,927,363,-38,-915,873,-73,206,145,5
25,-385,-148,918,367,-38,-909,875,-84,214,139,8
25,-428,-148,980,366,-38,-920,897,-83,201,148,9
25,-437,-113,945,363,-38,-916,882,-78,204,139,3
25,-367,-166,901,363,-38,-908,878,-76,197,147,-1
25,-376,-166,910,365,-37,-921,902,-82,208,150,5
25,-428,-131,918,365,-38,-911,875,-84,203,144,-1
25,-411,-122,927,366,-37,-909,876,-79,210,150,10
25,-446,-131,953,365,-38,-920,860,-64,202,146,9
25,-428,-148,953,363,-38,-915,876,-73,212,147,5
25,-428,-183,936,364,-38,-919,875,-77,215,148,0
25,-385,-148,901,366,-38,-906,854,-65,206,143,2
25,-420,-148,857,366,-37,-914,880,-75,211,139,7
25,-437,-183,910,365,-38,-911,873,-89,209,147,4
25,-428,-105,901,365,-37,-907,853,-60,200,143,5
25,-420,-183,901,366,-37,-907,870,-64,198,150,3
25,-393,-131,910,365,-38,-914,880,-76,200,148,10
25,-393,-148,927,363,-38,-918,893,-93,210,148,10
25,-437,-166,901,363,-38,-908,869,-72,203,146,5
25,-428,-148,910,365,-37,-913,889,-74,211,140,5
25,-446,-175,910,364,-37,-921,867,-72,203,140,2
25,-420,-157,936,364,-38,-907,881,-89,207,145,10
25,-420,-122,918,366,-37,-911,896,-83,200,141,1
25,-393,-113,936,364,-38,-910,874,-84,197,145,3
25,-376,-148,945,366,-38,-917,871,-77,210,150,-1
25,-358,-131,910,363,-38,-916,884,-83,208,146,-1
25,-446,-157,918,366,-38,-909,881,-80,208,137,1
25,-428,-166,927,366,-38,-914,847,-67,206,147,10
25,-385,-166,927,365,-38,-913,867,-68,203,147,0
25,-376,-122,936,363,-38,-909,871,-71,206,142,-1
25,-376,-113,953,366,-37,-918,850,-73,215,149,6
25,-393,-140,945,364,-38,-914,872,-74,186,141,7
25,-367,-122,883,366,-38,-908,881,-79,215,139,7
25,-376,-131,918,366,-38,-908,855,-70,195,150,5
25,-367,-140,927,366,-37,-914,867,-70,206,133,2
25,-437,-175,901,365,-38,-910,874,-88,201,141,-1
25,-402,-113,945,365,-38,-919,888,-84,211,144,8
25,-376,-166,927,363,-39,-916,875,-81,203,149,-1
25,-385,-78,918,366,-38,-908,872,-75,207,145,11
