14,-1933,-3902,280,461,-53,-943,655,141,64,241,1
14,-1977,-3867,350,460,-52,-950,642,146,77,246,8
14,-2082,-3850,262,461,-51,-945,627,154,68,234,8
14,-2012,-3858,288,462,-52,-944,636,14,-1942,-3850,341,461,-52,-947,628,154,80,243,2
14,-1968,-3867,306,460,-52,-945,646,145,67,243,5
14,-1951,-3911,315,463,-52,-944,641,145,83,242,0
14,-1898,-3823,315,459,-52,-946,636,147,75,236,4
14,-1881,-3841,297,462,-52,-944,629,149,70,236,5
14,-1977,-3780,253,461,-52,-943,651,140,77,245,4
14,-1890,-3885,323,462,-52,-944,647,139,86,247,8
14,-2012,-3858,280,460,-51,-948,650,128,71,238,-1
14,-1951,-3832,306,462,-51,-944,658,136,75,239,1
14,-1960,-3841,306,460,-52,-945,640,147,81,246,4
14,-1960,-3815,315,460,-52,-944,637,135,77,243,6
14,-1933,-3850,341,460,-52,-946,628,148,69,246,5
14,-1960,-3885,306,463,-52,-943,637,144,79,244,7
14,-1968,-3841,280,461,-53,-946,647,136,66,245,7
14,-1960,-3788,332,458,-52,-946,649,144,71,244,1
14,-1933,-3753,306,460,-52,-944,640,144,81,243,8
14,-1933,-3823,297,459,-52,-949,629,155,84,246,4
14,-1925,-3797,315,462,-51,-943,642,142,78,249,4
14,-1925,-3815,323,462,-52,-944,633,145,71,248,0
14,-1890,-3806,350,459,-51,-945,653,137,79,246,7
14,-1925,-3806,306,461,-52,-945,661,135,69,246,4
14,-1916,-3806,245,461,-52,-945,646,137,71,241,5
14,-1960,-3876,297,461,-52,-945,639,137,78,241,1
14,-1916,-3745,393,460,-51,-947,655,127,71,246,0
14,-1890,-3771,288,462,-51,-941,661,134,86,246,7
14,-1942,-3788,297,462,-51,-942,637,137,84,248,5
14,-1942,-3771,315,461,-53,-942,640,139,72,237,4
14,-1951,-3780,341,459,-52,-946,627,144,71,245,-1
14,-1925,-3780,271,463,-53,-945,624,135,77,246,9
14,-1925,-3780,332,462,-51,-944,640,143,84,244,9
14,-1907,-3762,262,461,-52,-946,650,135,84,243,1
14,-1898,-3806,402,460,-52,-947,651,133,81,250,8
14,-1907,-3797,341,462,-52,-943,660,130,88,241,6
14,-1916,-3832,288,460,-53,-944,645,129,73,246,8
14,-1933,-3893,376,462,-52,-945,651,136,72,244,7
14,-1881,-3788,341,459,-51,-946,632,146,78,245,9
14,-1863,-3815,341,462,-51,-943,635,148,66,238,3
14,-1907,-3806,428,460,-52,-946,646,139,77,243,-1
14,-1968,-3788,350,461,-51,-945,643,133,83,245,7
14,-1898,-3780,341,462,-51,-946,635,133,76,245,3
14,-1942,-3762,402,459,-51,-945,619,156,70,245,7
14,-1828,-3823,341,464,-52,-943,645,140,72,251,9
14,-1846,-3788,358,460,-52,-945,639,146,80,246,7
14,-1872,-3832,367,462,-52,-943,651,146,81,246,1
14,-1855,-3902,323,460,-51,-946,672,127,71,246,1
14,-1925,-3858,341,463,-52,-945,646,139,72,249,6
14,-1960,-3771,376,462,-52,-946,646,142,71,243,4
14,-1863,-3727,288,462,-52,-948,645,151,71,246,7
14,-1907,-3806,315,460,-52,-946,625,160,75,238,4
14,-1925,-3797,358,463,-52,-942,644,143,69,246,8
14,-1890,-3841,393,461,-53,-946,641,139,74,249,6
14,-1925,-3753,393,462,-52,-944,651,133,70,244,6
14,-1890,-3771,341,461,-50,-946,659,128,86,245,1
14,-1907,-3745,341,463,-52,-944,645,136,81,246,8
14,-1846,-3815,315,462,-53,-945,646,137,82,246,-1
14,-1907,-3771,323,460,-52,-945,638,139,77,243,-1
14,-1916,-3771,437,462,-52,-946,660,130,76,249,7
14,-1898,-3780,323,460,-52,-945,643,140,83,249,6
14,-1855,-3806,315,463,-52,-943,644,141,79,246,7
14,-1881,-3780,358,460,-52,-944,647,138,74,246,1
14,-1872,-3780,385,463,-52,-945,618,152,69,246,2
14,-1846,-3771,367,460,-51,-947,641,136,79,247,9
14,-1863,-3788,358,463,-51,-946,644,143,73,245,-1
14,-1942,-3806,341,460,-53,-943,639,144,80,246,3
14,-1898,-3858,288,461,-52,-946,656,132,80,246,7
14,-1960,-3885,402,462,-52,-948,653,132,63,243,8
14,-1907,-3867,323,462,-52,-944,642,146,70,250,8
14,-1942,-3867,385,462,-53,-943,634,144,85,242,6
14,-1951,-3806,245,459,-52,-945,622,154,72,244,10
14,-1942,-3806,350,462,-52,-946,632,156,67,246,9
14,-2003,-3885,350,461,-52,-945,641,141,79,240,2
14,-1907,-3841,297,461,-53,-946,651,139,87,240,-1
14,-1925,-3867,385,460,-52,-944,669,130,63,247,4
14,-1898,-3876,350,462,-51,-946,668,136,75,246,2
14,-1898,-3902,393,461,-51,-945,646,147,69,250,0
14,-1925,-3893,385,463,-52,-945,643,142,78,246,9
14,-1925,-3893,411,460,-52,-945,632,154,77,245,7
14,-1995,-3867,376,462,-53,-945,637,146,69,250,5
14,-1942,-3893,385,463,-52,-945,642,152,77,247,11
14,-1968,-3885,367,462,-52,-946,613,148,74,242,6
14,-1907,-3885,358,462,-52,-944,666,130,77,238,0
14,-1916,-3850,332,460,-51,-944,647,141,85,246,7
14,-1907,-3885,402,462,-52,-944,638,139,83,243,3
14,-1925,-3841,350,463,-51,-942,678,141,77,246,1
14,-1925,-3753,315,462,-52,-946,622,148,74,241,0
14,-1881,-3858,341,461,-51,-945,647,144,82,246,6
14,-1960,-3911,358,464,-51,-945,644,146,86,244,5
14,-1863,-3832,332,462,-53,-944,644,146,83,243,6
14,-1916,-3850,323,462,-51,-946,628,148,85,243,5
14,-1898,-3841,367,462,-51,-944,635,151,82,248,7
14,-1916,-3797,376,461,-52,-944,645,139,80,247,7
14,-1916,-3806,367,461,-53,-945,656,133,82,246,8
14,-1933,-3771,385,461,-52,-943,660,132,79,243,2
14,-1872,-3841,393,462,-52,-945,646,134,77,246,10
14,-1881,-3893,376,461,-52,-945,647,147,86,246,-1
14,-1942,-3806,332,463,-52,-945,642,138,74,246,8
14,-1942,-3823,341,462,-52,-946,623,146,73,245,-1
14,-1977,-3911,341,461,-50,-946,643,141,77,244,8
14,-1925,-3902,376,461,-53,-945,651,135,80,246,9
14,-1942,-3911,332,463,-53,-945,650,132,77,246,-1
14,-1960,-3858,341,463,-53,-943,665,133,79,243,1
14,-1968,-3850,350,461,-52,-943,643,137,83,248,3
14,-1933,-3815,350,460,-52,-947,637,147,80,246,3
14,-1916,-3850,288,462,-52,-944,643,150,77,245,2
14,-1977,-3963,402,461,-52,-943,655,130,83,237,8
14,-1960,-3858,428,463,-52,-944,650,133,74,239,6
14,-1968,-3867,323,461,-53,-945,636,137,84,249,7
14,-1916,-3858,306,463,-51,-943,640,150,78,246,5
14,-1968,-3911,358,460,-52,-946,625,149,81,241,8
14,-1933,-3885,297,463,-51,-944,634,136,75,239,0
14,-1863,-3850,341,464,-52,-944,638,147,79,243,7
14,-1890,-3718,350,463,-51,-941,644,139,74,242,6
14,-1872,-3815,393,463,-52,-941,638,142,70,245,6
14,-1890,-3788,323,461,-52,-944,658,138,81,251,5
14,-1881,-3876,402,463,-51,-943,645,138,72,246,-1
14,-1846,-3858,332,459,-53,-944,643,145,81,246,0
14,-1907,-3815,341,460,-53,-947,642,147,75,239,6
14,-1898,-3797,367,463,-51,-945,660,125,68,247,9
14,-1916,-3867,367,460,-53,-945,641,150,76,243,5
14,-1898,-3788,367,462,-51,-945,644,142,82,240,6
14,-1837,-3815,323,459,-52,-947,637,142,72,245,10
14,-1872,-3736,341,464,-52,-941,623,154,71,237,6
14,-1872,-3780,376,462,-52,-943,643,138,76,247,-1
14,-1890,-3850,385,461,-53,-943,636,140,75,234,1
14,-1890,-3806,385,460,-53,-946,648,143,67,242,8
14,-1837,-3806,358,463,-52,-942,664,130,83,248,3
14,-1890,-3736,367,461,-51,-944,639,145,73,251,1
