36,-52,-227,1627,393,-44,-921,678,55,197,103,-1
36,-61,-227,1636,393,-44,-922,693,54,202,105,-1
36,0,-201,1645,394,-43,-922,696,48,201,108,2
36,-105,-245,1671,395,-44,-923,701,53,208,36,-43,-218,1575,394,-44,-925,701,43,208,101,6
36,-87,-210,1636,395,-44,-925,701,51,205,109,-1
36,-105,-201,1653,394,-43,-926,702,48,194,95,-1
36,-87,-245,1645,394,-45,-926,714,45,195,105,1
36,-96,-166,1610,395,-44,-926,679,47,209,106,0
36,-70,-245,1548,395,-45,-924,678,61,215,110,0
36,-78,-236,1601,396,-45,-926,683,64,197,102,-1
36,-96,-227,1618,395,-45,-925,688,54,205,106,-1
36,-43,-210,1592,396,-44,-926,699,46,201,102,7
36,-43,-245,1601,395,-44,-925,688,50,198,101,-1
36,-26,-218,1592,396,-44,-923,695,51,198,106,4
36,-52,-245,1653,395,-44,-925,705,42,201,100,0
36,-70,-236,1627,394,-45,-926,710,49,211,103,-1
36,-35,-210,1592,395,-45,-925,717,48,185,107,-1
36,-113,-236,1583,396,-45,-925,710,39,195,109,-1
36,-35,-192,1627,395,-44,-925,701,35,205,102,6
36,-96,-236,1540,396,-44,-924,700,42,202,101,-1
36,-52,-271,1522,396,-44,-924,696,44,203,98,7
36,-52,-227,1522,396,-44,-925,696,51,211,103,-1
36,-122,-227,1557,396,-44,-924,695,54,196,109,1
36,-131,-253,1618,396,-44,-924,690,51,194,106,-1
36,-87,-236,1592,396,-46,-923,700,48,202,106,-1
36,-96,-245,1531,395,-45,-922,675,49,207,103,-1
36,-122,-227,1575,394,-46,-923,669,55,199,100,-1
36,-105,-288,1592,395,-46,-922,683,68,206,103,5
36,-35,-306,1610,395,-45,-914,714,46,198,97,-1
36,-78,-288,1548,395,-44,-915,714,41,199,96,6
36,-87,-280,1575,393,-44,-913,716,30,217,113,-1
36,-61,-280,1592,394,-44,-915,703,41,206,95,-1
36,-87,-253,1627,394,-44,-915,700,40,205,115,3
36,-87,-253,1662,394,-45,-914,702,50,191,102,0
36,-87,-218,1627,393,-44,-914,698,48,201,103,5
36,-61,-236,1583,394,-45,-913,702,48,197,107,-1
36,-52,-218,1548,393,-44,-914,689,55,200,104,-1
36,-61,-253,1531,395,-45,-914,685,46,220,102,-1
36,-87,-253,1575,393,-44,-914,676,47,191,100,-1
36,-78,-288,1592,394,-45,-914,677,57,197,103,-1
36,-78,-236,1583,394,-44,-914,687,72,188,99,3
36,-96,-253,1618,395,-46,-912,689,61,190,104,3
36,-78,-227,1531,394,-43,-913,693,54,211,106,-1
36,-96,-175,1505,395,-45,-919,681,46,205,103,1
36,-87,-271,1610,396,-45,-919,672,53,204,104,8
36,-52,-262,1522,396,-45,-919,672,60,195,110,1
36,-140,-315,1548,395,-45,-919,679,62,199,114,-1
36,-122,-288,1548,395,-45,-919,683,62,192,110,-1
36,-87,-245,1627,396,-45,-918,693,56,202,110,0
36,-52,-306,1548,395,-45,-918,694,56,202,105,-1
36,-35,-227,1566,395,-45,-919,695,54,193,112,-1
36,-35,-218,1583,395,-45,-917,692,56,211,106,-1
36,-61,-253,1540,394,-45,-916,697,46,202,106,-1
36,-52,-253,1487,394,-44,-917,714,60,198,105,0
36,-43,-271,1531,395,-45,-917,720,47,209,111,-1
36,-43,-306,1470,394,-46,-916,713,38,199,104,-1
36,-70,-245,1566,394,-45,-916,708,37,200,101,2
36,-35,-245,1531,393,-46,-914,692,39,202,114,1
36,-78,-288,1513,394,-46,-913,691,54,198,108,6
