5,682,-271,-105,448,-37,-893,817,-180,229,237,-1
5,638,-288,-87,446,-38,-903,804,-187,221,237,3
5,682,-262,-70,447,-38,-898,809,-190,226,234,7
5,612,-297,-113,449,-37,-903,791,-165,235,630,-227,-78,447,-38,-893,799,-162,230,236,2
5,612,-245,-96,449,-38,-903,821,-183,230,234,0
5,630,-210,-70,448,-39,-893,796,-175,238,230,3
5,656,-253,-113,447,-39,-900,803,-185,244,225,-1
5,665,-227,-105,449,-38,-900,797,-163,236,222,1
5,603,-157,-52,446,-39,-892,817,-174,230,227,7
5,647,-262,-52,448,-38,-904,808,-165,223,232,4
5,665,-183,-70,448,-38,-893,803,-171,227,231,6
5,647,-210,-96,446,-38,-901,807,-179,235,232,1
5,673,-227,-96,449,-38,-901,786,-164,231,232,9
5,656,-288,-70,447,-39,-904,808,-179,233,231,8
5,691,-201,-122,448,-39,-893,789,-158,240,239,1
5,621,-175,-113,446,-38,-900,808,-174,228,235,10
5,577,-157,-61,447,-39,-894,801,-171,224,236,1
5,595,-148,-70,448,-39,-895,817,-174,236,238,-1
5,603,-175,-70,446,-39,-902,800,-184,231,232,7
5,568,-175,-61,447,-38,-892,812,-187,232,239,9
5,603,-218,-105,448,-38,-904,791,-168,231,229,-1
5,595,-201,-96,450,-38,-894,805,-174,231,230,1
5,586,-105,-87,447,-38,-899,807,-177,232,230,6
5,595,-131,-43,449,-39,-901,790,-170,234,228,3
5,542,-35,-70,448,-39,-892,809,-171,239,225,3
5,595,-166,-43,448,-38,-904,807,-175,240,221,3
5,638,-175,-78,450,-38,-893,794,-163,230,225,9
5,621,-96,-70,447,-38,-897,815,-175,225,240,-1
5,595,-183,-87,448,-38,-901,803,-180,234,231,7
5,595,-140,-70,447,-39,-892,802,-167,233,221,4
5,612,-122,-61,447,-38,-903,815,-182,241,235,-1
5,612,-157,-78,450,-37,-894,784,-166,231,235,3
5,586,-105,-87,447,-38,-896,793,-172,228,233,8
5,560,-148,-61,448,-38,-904,799,-176,229,242,1
5,612,-96,-105,449,-40,-891,819,-183,233,239,4
5,586,-96,-78,448,-38,-901,795,-171,230,237,-1
5,612,-122,-70,450,-38,-897,805,-161,241,234,8
5,603,-87,-96,446,-38,-894,799,-172,232,245,8
5,560,-148,-70,448,-38,-904,788,-160,226,238,0
5,630,-157,-113,450,-40,-894,813,-175,231,234,9
5,612,-140,-61,447,-38,-899,798,-165,224,235,-1
5,595,-122,-105,446,-38,-894,825,-186,238,236,5
