9,1793,-1015,332,460,-1,-927,808,-30,68,186,7
9,1811,-1050,306,458,-2,-928,805,-41,79,187,5
9,1758,-1085,288,459,-1,-923,800,-31,72,180,-1
9,1820,-1076,210,458,-2,-923,816,-34,70,190,9,1776,-1093,262,460,-2,-925,803,-33,71,190,-1
9,1828,-1085,306,458,-3,-925,807,-39,54,177,-1
9,1785,-1032,288,458,-2,-928,801,-35,67,189,3
9,1776,-1050,306,459,-2,-928,830,-38,64,186,2
9,1793,-1015,297,459,-2,-929,793,-16,75,182,-1
9,1793,-1023,306,460,-2,-925,803,-50,64,190,-1
9,1828,-1041,253,459,-2,-923,807,-38,70,176,3
9,1846,-1058,315,457,-2,-925,805,-42,60,142,-1
9,1837,-1058,323,456,-2,-927,802,-46,79,132,-1
9,1802,-1006,306,460,-2,-930,812,-36,77,139,8
9,1776,-1058,350,459,-1,-928,816,-37,63,124,-1
9,1881,-988,271,459,-3,-924,793,-26,56,132,-1
9,1846,-997,288,458,-2,-924,829,-49,71,113,3
9,1855,-997,271,457,-1,-925,807,-34,57,118,0
9,1846,-988,288,457,-1,-929,819,-46,62,106,5
9,1890,-1023,271,459,-1,-928,817,-42,69,113,0
9,1793,-1032,332,459,-1,-928,818,-40,75,94,-1
9,1837,-997,297,459,-1,-920,819,-43,77,96,-1
9,1837,-962,288,458,-2,-923,817,-55,58,94,7
9,1723,-1015,315,457,-2,-927,831,-51,72,91,-1
9,1881,-980,288,459,-1,-928,788,-39,69,87,4
9,1855,-953,280,457,-2,-928,820,-56,74,80,-1
9,1907,-997,315,458,-2,-923,803,-38,68,96,-1
9,1863,-936,306,455,-2,-921,813,-45,61,92,-1
9,1907,-927,332,456,-3,-924,811,-45,60,97,-1
9,1872,-988,376,457,-3,-927,810,-46,65,83,0
9,1907,-962,332,456,-1,-930,814,-53,79,91,-1
9,1933,-945,280,458,-1,-925,798,-43,67,79,4
9,1942,-945,280,458,-3,-924,832,-49,72,92,1
9,1837,-1015,332,457,-1,-927,796,-31,71,94,-1
9,1890,-988,236,457,-2,-925,820,-52,61,86,-1
9,1820,-988,315,458,-1,-930,811,-44,69,89,3
9,1872,-927,297,457,-2,-928,814,-39,75,94,-1
9,1907,-936,358,459,-2,-903,819,-44,60,99,-1
9,1863,-980,315,457,-2,-925,810,-37,62,94,1
9,1881,-971,315,459,-2,-927,816,-44,66,100,-1
9,1890,-953,332,458,-2,-928,808,-41,60,95,-1
9,1890,-945,323,458,-1,-927,835,-43,77,97,-1
9,1872,-971,323,457,-2,-927,792,-27,64,110,-1
9,1968,-953,253,458,-1,-925,817,-54,73,119,-1
9,1872,-953,358,458,-2,-925,806,-42,62,125,-1
9,1863,-997,332,457,-1,-928,802,-33,69,131,2
9,1925,-953,271,458,-2,-924,792,-34,60,163,-1
9,1898,-953,297,459,-3,-926,796,-36,73,174,2
9,1933,-980,297,460,-3,-922,801,-44,61,191,-1
9,1942,-971,306,458,-1,-929,799,-41,58,185,-1
9,1925,-927,315,458,-3,-926,799,-42,65,190,0
9,1942,-936,341,458,-1,-928,805,-34,71,183,0
9,1960,-901,358,459,-3,-926,807,-42,58,188,-1
9,2021,-892,245,459,-2,-923,803,-34,68,193,9
9,1942,-945,358,457,-3,-924,802,-32,69,192,6
9,1960,-910,358,456,-1,-928,785,-33,59,186,0
9,2038,-892,306,458,-2,-928,833,-51,78,182,-1
9,1951,-953,376,459,-1,-927,799,-30,67,179,7
9,1986,-892,358,459,-2,-922,797,-27,68,176,-1
9,2021,-857,323,459,-2,-924,811,-42,64,182,4
9,1968,-883,358,458,0,-926,810,-35,65,179,10
