
27,691,-2056,892,387,-14,-889,779,-25,287,104,3
27,665,-2073,910,389,-15,-894,765,-21,289,109,1
27,691,-2003,927,387,-14,-898,762,-30,284,110,4
27,708,-2021,901,387,-14,-895,777,-3027,708,-2030,875,387,-14,-893,790,-29,284,117,0
27,647,-2021,918,388,-13,-897,778,-29,288,112,2
27,638,-2065,918,387,-13,-898,791,-41,293,118,4
27,708,-2012,901,388,-13,-891,762,-29,288,112,-1
27,638,-1986,918,389,-16,-895,774,-27,282,111,-1
27,726,-2003,901,388,-15,-899,767,-18,287,101,6
27,673,-1907,910,388,-13,-892,753,-21,281,114,3
27,682,-2047,918,386,-12,-891,774,-30,293,120,2
27,638,-2030,875,389,-15,-894,772,-29,279,116,5
27,708,-1968,875,388,-14,-897,797,-40,292,123,0
27,691,-2038,857,389,-13,-894,777,-20,280,116,10
27,708,-1977,892,388,-14,-892,779,-39,281,117,4
27,673,-1925,901,387,-14,-894,756,-22,282,111,7
27,735,-1951,875,387,-14,-899,770,-28,287,111,6
27,691,-1890,875,388,-14,-892,771,-21,279,123,-1
27,708,-1872,866,387,-15,-889,797,-32,294,123,2
27,708,-1872,875,387,-14,-893,775,-34,280,124,1
27,717,-1872,857,386,-15,-898,781,-37,293,116,8
27,726,-1890,918,387,-14,-897,757,-35,290,116,-1
27,691,-1907,883,388,-14,-893,773,-28,291,111,1
27,708,-1951,875,386,-14,-897,774,-31,291,110,6
27,691,-1916,813,388,-14,-899,798,-28,284,118,10
27,735,-1837,875,388,-15,-896,777,-27,283,116,0
27,708,-1881,927,386,-14,-890,784,-33,285,116,0
27,770,-1872,901,388,-15,-897,787,-37,276,124,0
27,726,-1933,892,387,-13,-897,769,-32,287,118,4
27,770,-1916,910,389,-13,-896,770,-32,288,119,-1
27,717,-1837,875,387,-14,-892,750,-22,276,122,6
27,752,-1776,857,387,-15,-893,761,-32,279,125,4
27,770,-1802,831,389,-14,-899,775,-24,291,115,6
27,708,-1811,883,388,-14,-892,773,-17,294,121,6
27,691,-1793,901,387,-14,-890,791,-32,289,114,-1
27,682,-1890,901,387,-15,-899,768,-20,289,118,-1
27,778,-1741,883,388,-13,-899,783,-36,283,114,6
27,796,-1758,883,385,-13,-896,765,-23,291,118,3
27,778,-1820,857,388,-15,-893,781,-28,295,117,6
27,805,-1776,866,385,-15,-896,776,-18,273,110,8
27,691,-1863,857,388,-14,-899,758,-23,282,123,3
27,743,-1898,927,387,-13,-892,779,-32,267,122,2
27,796,-1828,866,388,-14,-891,779,-34,281,114,0
27,682,-1872,883,388,-15,-896,755,-33,273,116,4
27,735,-1820,910,387,-14,-897,776,-33,286,111,-1
27,743,-1846,918,387,-14,-897,770,-20,276,111,-1
27,805,-1855,918,387,-14,-893,754,-16,289,121,1
27,778,-1793,910,388,-15,-897,765,-25,279,111,7
27,787,-1890,910,387,-14,-898,769,-29,286,109,3
27,778,-1925,918,389,-13,-892,804,-38,289,118,5
27,726,-1881,883,388,-14,-890,782,-23,292,114,6
27,796,-1723,840,388,-14,-893,781,-39,287,119,-1
27,735,-1916,892,388,-14,-898,751,-18,277,121,8
27,743,-1793,901,386,-13,-895,771,-25,294,117,5
