6
23,-323,-691,0,379,-28,-904,600,254,197,128,-1
23,-332,-691,43,378,-27,-903,600,257,195,129,7
23,-323,-673,0,380,-28,-902,619,241,200,135,2
23,-315,-691,8,381,-28,-902,598,247,186,23,-253,-665,17,379,-29,-901,621,244,193,121,2
23,-332,-656,26,380,-28,-904,599,247,196,120,6
23,-367,-691,35,378,-28,-903,619,232,196,136,5
23,-271,-665,26,378,-27,-902,605,244,187,130,6
23,-297,-638,17,379,-27,-902,601,251,190,131,10
23,-323,-647,0,380,-27,-903,622,250,198,132,-1
23,-341,-708,26,381,-27,-901,608,243,199,129,4
23,-271,-700,-17,382,-28,-902,604,252,193,123,2
23,-306,-691,17,380,-29,-906,612,247,194,132,10
23,-358,-630,26,378,-27,-903,594,245,205,132,-1
23,-297,-665,17,379,-26,-901,604,258,201,134,1
23,-341,-665,43,381,-27,-897,606,251,209,134,4
23,-297,-717,17,381,-28,-902,587,251,200,132,-1
23,-350,-700,8,382,-27,-905,599,258,194,129,3
23,-332,-691,35,380,-28,-906,608,253,184,132,3
23,-323,-656,17,380,-28,-901,604,251,181,134,-1
23,-323,-682,17,382,-27,-902,610,256,198,129,1
23,-306,-638,43,380,-27,-903,613,234,192,138,0
23,-280,-630,8,381,-29,-903,602,248,183,136,3
23,-358,-726,-17,380,-29,-904,576,263,185,132,-1
23,-315,-682,-35,378,-27,-903,600,254,185,122,5
23,-315,-665,-17,379,-28,-905,601,249,190,131,9
23,-358,-717,-17,379,-29,-902,601,242,194,120,0
23,-350,-647,-8,382,-28,-901,599,242,197,131,3
23,-367,-612,-8,380,-29,-903,576,257,194,134,2
23,-332,-656,0,379,-28,-902,607,249,197,133,4
23,-315,-708,0,380,-28,-904,578,257,188,136,-1
23,-315,-638,70,378,-27,-903,595,256,182,135,1
23,-323,-717,35,379,-28,-900,611,254,200,135,-1
23,-332,-691,26,380,-27,-899,587,260,197,123,2
23,-315,-673,17,382,-28,-900,603,255,201,122,9
23,-315,-673,43,381,-28,-906,612,260,205,131,0
23,-297,-656,17,380,-27,-902,602,251,192,134,6
23,-350,-665,70,382,-27,-901,626,241,197,138,5
23,-297,-656,35,381,-27,-901,602,245,202,125,-1
23,-341,-656,-17,381,-28,-905,604,256,191,122,-1
23,-341,-621,61,379,-27,-904,607,254,192,134,3
23,-297,-656,17,379,-27,-900,577,263,189,125,2
23,-350,-647,43,380,-26,-899,607,254,201,125,1
23,-332,-708,17,382,-28,-901,606,256,203,132,3
23,-315,-665,17,381,-28,-905,615,239,203,134,10
23,-332,-603,8,380,-28,-905,599,250,202,131,-1
