30,-2240,-1671,-752,455,-64,-906,823,-1,76,132,2
30,-2345,-1680,-778,457,-65,-906,808,8,85,128,0
30,-2240,-1662,-778,457,-63,-908,814,-12,88,125,6
30,-2213,-1627,-726,456,-63,-908,79230,-2275,-1618,-743,457,-64,-909,825,0,92,132,-1
30,-2231,-1645,-708,458,-64,-902,803,6,81,131,1
30,-2301,-1715,-761,456,-63,-914,799,5,82,128,4
30,-2161,-1680,-761,459,-64,-910,778,10,73,134,0
30,-2318,-1680,-743,458,-62,-907,809,4,79,128,1
30,-2187,-1645,-761,456,-65,-905,803,4,85,131,-1
30,-2310,-1636,-770,458,-64,-909,798,12,72,135,5
30,-2248,-1627,-735,455,-63,-910,778,9,92,125,-1
30,-2301,-1601,-752,458,-65,-904,802,9,88,130,-1
30,-2196,-1627,-726,458,-63,-915,805,-3,74,127,3
30,-2336,-1680,-761,457,-64,-913,809,12,83,124,4
30,-2248,-1601,-743,459,-64,-904,801,-2,73,135,3
30,-2283,-1610,-752,456,-65,-907,805,-13,83,136,-1
30,-2205,-1610,-778,459,-64,-906,797,2,75,140,1
30,-2336,-1688,-752,458,-64,-906,801,7,73,124,-1
30,-2345,-1627,-770,457,-64,-908,776,16,70,133,4
30,-2248,-1680,-761,457,-64,-904,802,7,83,133,4
30,-2292,-1627,-770,457,-63,-913,800,4,88,137,2
30,-2318,-1592,-752,459,-64,-904,814,-10,87,132,6
30,-2248,-1636,-761,458,-64,-906,775,16,85,129,6
30,-2222,-1627,-770,458,-63,-906,804,-4,86,131,2
30,-2257,-1610,-796,458,-63,-906,794,20,71,136,-1
30,-2318,-1645,-726,456,-63,-909,817,-3,77,138,-1
30,-2318,-1680,-770,459,-63,-906,805,3,70,130,4
30,-2310,-1645,-796,455,-63,-903,803,11,95,131,2
30,-2257,-1662,-770,458,-64,-901,789,13,82,135,-1
30,-2283,-1601,-796,459,-64,-910,800,7,75,136,0
30,-2301,-1592,-726,458,-63,-907,805,4,78,125,0
30,-2240,-1627,-787,458,-63,-907,793,18,80,131,4
30,-2283,-1592,-717,458,-65,-899,820,0,86,129,-1
30,-2231,-1583,-770,456,-65,-902,797,14,76,140,-1
30,-2283,-1592,-743,456,-63,-907,815,-12,86,132,-1
30,-2310,-1531,-717,460,-64,-903,801,6,89,129,1
