31,-385,1653,-2983,355,-36,-1062,542,-98,221,68,3
31,-437,1671,-2931,352,-37,-1075,513,-83,217,64,-1
31,-402,1645,-2896,354,-38,-1067,513,-83,217,76,-1
31,-402,1706,-2983,355,-36,-10631,-385,1636,-2948,355,-38,-1063,517,-91,220,76,-1
31,-358,1645,-3018,354,-37,-1067,514,-86,210,65,-1
31,-376,1601,-2957,352,-37,-1074,511,-84,221,67,3
31,-367,1680,-2948,356,-36,-1062,534,-88,220,62,-1
31,-332,1653,-2975,354,-37,-1065,519,-88,217,69,-1
31,-367,1618,-2861,351,-37,-1073,514,-77,216,62,-1
31,-332,1671,-3080,357,-39,-1063,523,-89,214,77,-1
31,-376,1601,-3010,354,-37,-1065,537,-97,219,69,0
31,-367,1618,-3053,352,-38,-1070,513,-83,207,68,-1
31,-332,1636,-2983,356,-37,-1059,518,-82,214,70,4
31,-341,1618,-2966,354,-37,-1070,523,-85,217,77,-1
31,-297,1645,-2861,353,-37,-1069,501,-72,207,82,-1
31,-341,1662,-2905,356,-36,-1060,511,-77,215,62,3
31,-350,1592,-3001,351,-37,-1069,521,-85,210,68,2
31,-341,1610,-3053,353,-40,-1072,513,-83,216,66,-1
31,-358,1645,-3001,355,-37,-1061,527,-90,224,68,2
31,-367,1653,-3036,353,-38,-1070,525,-100,214,71,-1
31,-411,1627,-3036,352,-38,-1070,513,-75,213,64,3
31,-358,1618,-2983,357,-36,-1062,517,-82,211,68,-1
31,-367,1601,-2861,354,-38,-1073,507,-84,215,63,-1
31,-376,1575,-3027,355,-37,-1062,489,-75,199,70,0
31,-341,1601,-2966,354,-37,-1068,524,-89,216,68,1
31,-376,1645,-2966,352,-38,-1073,527,-87,213,76,-1
31,-393,1636,-3045,354,-38,-1064,517,-87,217,68,-1
31,-385,1592,-3036,354,-37,-1064,563,-96,216,72,-1
31,-358,1645,-2948,351,-36,-1072,524,-97,211,67,-1
31,-358,1653,-3001,355,-37,-1060,519,-86,211,66,0
31,-350,1583,-2966,355,-37,-1068,509,-80,221,70,4
31,-350,1653,-2940,352,-38,-1070,531,-87,216,76,-1
31,-332,1627,-3018,355,-38,-1060,529,-97,216,71,4
31,-385,1627,-3010,354,-37,-1070,512,-85,221,68,5
31,-376,1610,-3062,353,-37,-1063,520,-81,222,68,-1
31,-341,1610,-3001,355,-36,-1062,518,-85,213,71,5
31,-358,1566,-2957,354,-38,-1074,494,-70,212,78,3
31,-376,1601,-2957,355,-38,-1068,508,-75,202,69,-1
31,-288,1522,-3045,354,-37,-1062,510,-85,212,75,0
31,-385,1548,-3045,352,-36,-1070,513,-83,208,68,-1
31,-332,1557,-2905,354,-37,-1065,504,-71,211,59,5
31,-376,1548,-2905,354,-38,-1063,504,-73,201,65,-1
31,-376,1548,-2861,353,-36,-1072,510,-81,207,68,2
31,-280,1540,-3158,354,-37,-1065,522,-89,205,73,-1
31,-367,1557,-3097,356,-37,-1063,543,-83,219,66,3
31,-341,1505,-2983,353,-37,-1072,522,-89,224,74,-1
31,-385,1601,-3010,354,-37,-1060,517,-84,201,67,4
31,-367,1557,-2957,355,-37,-1066,517,-80,205,77,-1
31,-367,1557,-2975,354,-37,-1073,511,-89,207,73,-1
