18,-997,1338,-1767,382,-21,-921,770,-31,204,219,-1
18,-1006,1347,-1688,382,-21,-921,767,-25,213,218,-1
18,-980,1347,-1706,383,-20,-921,776,-30,218,218,-1
18,-997,1356,-1706,381,-21,-918,-980,1251,-1723,381,-21,-921,769,-27,196,221,-1
18,-980,1303,-1767,384,-21,-918,782,-27,203,211,-1
18,-1015,1260,-1785,383,-20,-922,777,-31,205,218,8
18,-988,1277,-1767,382,-21,-923,760,-23,206,217,0
18,-1023,1303,-1758,383,-22,-919,765,-24,212,213,-1
18,-971,1295,-1767,384,-21,-920,774,-40,204,217,-1
18,-953,1338,-1697,381,-21,-922,775,-28,202,225,0
18,-1015,1321,-1776,382,-22,-920,761,-31,204,221,1
18,-997,1295,-1767,383,-21,-920,788,-32,206,214,-1
18,-980,1303,-1767,382,-22,-921,772,-42,214,215,6
18,-980,1286,-1785,383,-21,-923,761,-20,202,209,8
18,-1015,1303,-1776,381,-21,-920,754,-26,214,219,3
18,-953,1330,-1767,383,-21,-919,791,-36,199,215,9
18,-980,1312,-1750,382,-20,-924,757,-21,207,215,6
18,-997,1321,-1776,382,-22,-923,770,-30,205,209,4
18,-1015,1268,-1688,383,-20,-922,760,-19,204,224,8
18,-980,1295,-1723,383,-22,-924,774,-41,199,209,9
18,-953,1321,-1680,382,-21,-917,764,-25,202,223,-1
18,-980,1321,-1715,384,-20,-922,753,-24,207,227,8
18,-997,1356,-1706,383,-21,-924,761,-21,200,225,8
18,-1032,1312,-1776,381,-21,-922,765,-31,209,218,-1
18,-1023,1330,-1688,382,-21,-923,770,-28,206,219,-1
18,-997,1268,-1741,383,-20,-921,783,-45,204,219,0
18,-1015,1347,-1732,382,-21,-921,777,-28,208,220,-1
18,-945,1321,-1706,382,-21,-921,772,-20,202,219,9
18,-1015,1286,-1758,382,-21,-922,748,-26,211,217,5
18,-980,1330,-1750,384,-20,-922,784,-34,210,209,7
18,-962,1365,-1653,381,-21,-920,763,-26,199,215,6
18,-1015,1321,-1741,383,-21,-921,764,-21,215,216,0
18,-945,1321,-1662,381,-20,-922,756,-20,205,211,5
18,-1015,1295,-1776,382,-22,-920,764,-21,206,222,2
18,-988,1356,-1741,383,-20,-921,774,-30,207,225,10
18,-936,1347,-1723,383,-21,-922,788,-35,198,231,8
18,-1058,1338,-1785,382,-21,-919,763,-17,201,220,9
18,-988,1277,-1706,383,-21,-920,775,-26,210,225,9
18,-980,1303,-1758,382,-21,-922,758,-27,207,214,4
18,-1006,1321,-1732,384,-20,-924,759,-12,194,228,-1
18,-971,1277,-1758,382,-20,-922,757,-20,205,219,-1
18,-953,1338,-1671,382,-22,-921,771,-27,206,229,4
18,-1015,1321,-1750,383,-21,-921,781,-35,198,226,-1
18,-1006,1365,-1697,383,-20,-919,763,-18,194,218,-1
18,-953,1295,-1732,383,-20,-921,762,-32,205,218,5
18,-1041,1347,-1732,382,-22,-923,780,-35,201,223,-1
18,-997,1303,-1715,382,-22,-922,781,-31,207,222,11
18,-1015,1330,-1671,381,-22,-920,768,-28,199,217,1
18,-945,1286,-1680,383,-21,-921,763,-28,188,222,3
18,-953,1312,-1758,383,-21,-922,751,-21,213,227,4
18,-980,1303,-1715,381,-21,-922,771,-22,198,231,6
18,-1015,1303,-1723,384,-21,-922,772,-24,206,221,-1
18,-962,1295,-1732,382,-21,-919,757,-11,185,221,1
18,-892,1321,-1680,384,-21,-922,764,-23,207,212,9
18,-945,1338,-1750,381,-21,-919,762,-20,191,220,2
18,-953,1338,-1697,383,-21,-919,751,-10,198,214,6
18,-988,1286,-1767,383,-21,-923,768,-30,206,230,6
18,-945,1295,-1723,383,-21,-922,768,-26,195,219,6
18,-901,1286,-1697,382,-21,-923,751,-28,204,229,4
18,-927,1295,-1723,383,-21,-922,771,-31,206,228,8
18,-953,1268,-1767,383,-21,-920,765,-28,205,222,9
18,-945,1295,-1723,381,-21,-922,769,-27,202,225,10
18,-988,1330,-1723,384,-19,-923,784,-43,208,219,9
18,-971,1268,-1732,382,-20,-922,769,-34,212,226,7
18,-997,1338,-1750,384,-22,-920,763,-20,199,214,-1
18,-918,1347,-1767,384,-21,-918,737,-13,199,232,8
18,-945,1295,-1706,383,-21,-922,762,-18,212,228,8
18,-945,1312,-1723,384,-19,-921,773,-28,206,220,8
18,-962,1321,-1680,381,-20,-921,757,-20,195,228,4
18,-910,1277,-1723,383,-20,-918,780,-7,190,226,8
18,-910,1268,-1680,384,-21,-921,765,-29,194,228,0
18,-875,1312,-1785,382,-20,-924,770,-25,209,222,9
18,-910,1338,-1758,383,-21,-921,761,-11,187,217,3
18,-875,1347,-1627,382,-20,-923,770,-21,199,214,-1
18,-910,1312,-1653,384,-21,-922,768,-33,208,229,5
18,-918,1286,-1688,381,-21,-919,739,-14,195,224,0
18,-936,1321,-1706,382,-21,-921,771,-34,213,221,2
18,-866,1321,-1697,382,-21,-920,770,-32,190,220,8
18,-901,1286,-1688,384,-20,-923,782,-32,209,216,8
18,-892,1295,-1741,384,-20,-922,771,-35,208,223,10
18,-901,1312,-1802,383,-21,-920,764,-22,204,220,7
18,-901,1312,-1750,384,-21,-920,751,-28,202,232,0
18,-971,1347,-1723,383,-21,-919,787,-35,205,223,8
18,-857,1330,-1715,383,-21,-922,760,-21,210,229,-1
18,-918,1373,-1697,383,-21,-924,762,-25,209,219,-1
18,-892,1251,-1723,383,-21,-922,752,-28,195,229,1
18,-866,1295,-1688,382,-20,-922,768,-29,201,225,3
18,-857,1338,-1732,383,-21,-922,762,-18,188,219,0
18,-910,1330,-1715,383,-21,-923,758,-23,199,218,-1
18,-980,1312,-1732,384,-20,-923,782,-37,202,226,2
18,-953,1365,-1671,384,-22,-920,770,-26,212,227,9
18,-875,1321,-1706,384,-21,-921,762,-29,192,227,9
18,-901,1338,-1767,383,-21,-923,791,-24,205,223,1
18,-875,1295,-1706,382,-20,-922,763,-32,196,219,-1
18,-875,1312,-1715,383,-22,-922,765,-25,207,225,7
18,-892,1268,-1706,384,-22,-920,767,-19,196,229,1
18,-910,1295,-1688,382,-21,-921,752,-17,200,226,8
18,-857,1330,-1671,382,-21,-922,776,-32,202,215,3
18,-848,1286,-1697,383,-21,-924,772,-13,191,216,9
18,-857,1321,-1758,383,-22,-921,749,-7,195,229,4
18,-883,1303,-1732,384,-20,-920,772,-31,202,225,-1
18,-848,1347,-1741,381,-21,-924,765,-27,209,222,8
18,-927,1321,-1750,383,-21,-919,779,-27,198,229,3
18,-857,1338,-1697,384,-22,-922,780,-26,208,219,10
18,-857,1356,-1680,383,-20,-924,772,-15,204,219,4
18,-866,1303,-1688,383,-22,-923,778,-24,203,231,1
18,-866,1295,-1723,383,-21,-922,757,-19,195,222,7
18,-892,1330,-1715,383,-21,-922,767,-19,201,217,6
18,-875,1338,-1715,381,-21,-922,767,-32,196,230,4
18,-840,1330,-1706,382,-21,-922,786,-42,204,227,-1
18,-831,1365,-1715,383,-22,-922,764,-28,201,219,-1
18,-840,1338,-1750,384,-21,-922,766,-26,204,227,7
18,-857,1286,-1732,381,-20,-922,747,-17,187,214,8
18,-883,1373,-1723,384,-21,-922,767,-29,211,219,8
18,-866,1321,-1715,383,-21,-921,767,-25,198,230,0
18,-805,1295,-1688,383,-22,-922,772,-38,203,228,8
18,-787,1338,-1723,383,-22,-921,771,-35,206,224,7
18,-866,1347,-1680,383,-21,-919,769,-30,200,216,9
18,-866,1295,-1750,385,-22,-923,788,-37,213,219,0
18,-787,1321,-1732,383,-20,-921,766,-35,208,220,3
18,-822,1321,-1715,382,-22,-926,769,-32,209,227,9
18,-875,1268,-1732,383,-21,-924,751,-20,203,226,8
18,-910,1295,-1706,384,-21,-921,787,-35,210,227,0
18,-857,1321,-1680,383,-21,-923,761,-20,193,217,8
18,-857,1312,-1741,383,-20,-923,762,-33,205,226,-1
18,-831,1356,-1662,383,-22,-921,784,-29,203,221,9
18,-840,1321,-1697,385,-21,-921,758,-23,211,225,-1
18,-866,1321,-1706,381,-22,-924,766,-28,196,216,9
18,-857,1312,-1671,383,-20,-920,758,-24,209,230,9
18,-875,1321,-1697,383,-21,-921,777,-38,210,219,3
18,-813,1338,-1697,383,-21,-924,773,-24,197,228,7
18,-875,1373,-1732,381,-21,-923,778,-20,205,229,6
