12,43,-2371,-192,401,-46,-917,748,-109,262,159,12
12,-35,-2353,-192,401,-45,-910,746,-116,260,158,6
12,-17,-2371,-227,401,-45,-918,767,-120,270,157,9
12,26,-2248,-218,406,-44,-907,77112,43,-2345,-210,408,-45,-902,727,-107,262,153,0
12,-17,-2318,-253,404,-44,-912,760,-117,277,151,-1
12,17,-2362,-253,400,-45,-916,742,-114,273,155,5
12,26,-2257,-218,402,-45,-909,747,-108,265,155,2
12,17,-2327,-218,404,-44,-901,727,-105,259,162,7
12,0,-2318,-183,407,-44,-907,743,-125,270,161,3
12,0,-2257,-192,404,-44,-915,736,-111,273,150,4
12,0,-2292,-245,400,-44,-918,753,-120,274,161,4
12,26,-2327,-236,402,-44,-906,758,-119,273,151,12
12,0,-2362,-210,404,-45,-901,764,-119,267,154,3
12,-43,-2266,-201,405,-44,-907,747,-112,279,154,-1
12,-43,-2275,-201,403,-43,-915,748,-119,267,150,8
12,-61,-2292,-245,399,-45,-916,751,-110,269,155,-1
12,-43,-2327,-262,402,-45,-907,757,-125,265,159,8
12,-43,-2292,-253,406,-44,-900,748,-104,258,153,8
12,-43,-2231,-236,405,-44,-908,744,-120,273,149,8
12,-52,-2222,-280,403,-45,-914,746,-113,268,151,7
12,-61,-2257,-218,400,-45,-916,727,-105,266,141,6
12,-61,-2275,-227,403,-45,-904,738,-103,270,158,2
12,-105,-2222,-218,406,-43,-903,745,-118,277,155,10
12,-8,-2310,-218,406,-45,-907,744,-116,262,160,12
12,-35,-2275,-253,403,-45,-901,751,-111,266,151,9
12,-70,-2240,-210,406,-44,-906,725,-103,264,150,2
12,-52,-2231,-227,403,-45,-906,730,-104,273,149,5
12,-61,-2266,-253,407,-45,-903,744,-112,263,154,2
12,-96,-2248,-227,401,-45,-911,743,-124,263,152,8
12,-105,-2292,-271,406,-45,-902,743,-117,268,148,4
12,17,-2310,-245,403,-45,-906,745,-123,279,153,7
12,-78,-2213,-280,402,-43,-903,727,-101,266,159,4
12,-87,-2301,-245,406,-44,-915,720,-103,260,159,7
12,-96,-2222,-227,403,-44,-915,735,-101,258,151,-1
12,-70,-2301,-245,405,-45,-904,734,-106,272,159,0
12,-43,-2310,-245,404,-44,-911,744,-120,265,148,12
12,-35,-2257,-227,399,-45,-917,743,-112,264,159,2
12,-70,-2301,-236,400,-45,-908,743,-114,285,150,6
12,-17,-2257,-227,400,-44,-917,763,-128,267,157,4
12,-35,-2213,-236,401,-44,-905,756,-129,282,153,0
12,-43,-2231,-236,402,-45,-915,737,-108,270,151,9
12,-70,-2257,-253,407,-44,-903,741,-110,274,154,2
12,-35,-2275,-227,403,-45,-913,735,-116,266,147,10
12,-26,-2222,-253,399,-45,-916,743,-114,274,148,8
12,-70,-2275,-271,400,-44,-912,725,-104,274,156,6
12,-17,-2336,-236,404,-44,-902,736,-111,273,157,3
12,-43,-2266,-253,406,-43,-904,746,-119,274,145,0
12,-26,-2248,-210,402,-44,-914,749,-115,272,151,4
12,-8,-2222,-271,398,-45,-915,713,-102,275,151,3
12,-96,-2257,-227,401,-45,-909,750,-124,267,152,-1
12,-26,-2231,-253,405,-45,-902,742,-118,261,150,2
12,-61,-2196,-227,405,-45,-906,735,-112,269,155,2
12,-52,-2231,-210,403,-45,-918,723,-110,272,160,1
12,-8,-2283,-236,400,-45,-914,747,-125,269,145,2
12,-105,-2275,-236,401,-44,-906,738,-117,264,162,-1
12,-26,-2213,-280,405,-44,-903,741,-113,273,155,2
12,-78,-2275,-262,405,-45,-909,746,-112,253,152,-1
12,-78,-2178,-253,405,-45,-917,735,-110,267,152,0
12,-52,-2231,-271,399,-45,-912,719,-102,278,149,13
12,-122,-2213,-253,404,-45,-902,752,-121,264,151,-1
12,-70,-2248,-297,406,-44,-911,736,-118,270,140,-1
12,-78,-2231,-262,406,-45,-903,741,-114,277,156,4
12,-148,-2213,-280,406,-45,-917,741,-111,260,154,9
12,-78,-2213,-201,403,-44,-903,734,-105,279,154,-1
12,-26,-2248,-262,405,-45,-902,759,-130,266,150,8
12,-43,-2213,-245,405,-46,-910,781,-116,272,146,6
12,-122,-2266,-227,399,-44,-917,735,-108,273,160,4
12,-35,-2248,-262,398,-46,-910,746,-112,267,149,-1
12,-70,-2248,-280,401,-45,-917,734,-112,273,162,0
12,-113,-2222,-218,399,-45,-908,725,-105,268,157,9
12,-140,-2187,-227,401,-44,-916,750,-125,281,150,12
12,-113,-2205,-218,400,-45,-914,738,-109,271,142,8
12,-87,-2170,-280,403,-46,-905,741,-115,273,158,-1
12,-87,-2108,-236,400,-45,-917,744,-115,275,154,2
12,-70,-2231,-280,402,-45,-906,762,-124,271,147,-1
12,-113,-2266,-262,405,-44,-903,755,-124,279,156,2
12,-52,-2283,-262,405,-45,-910,742,-106,271,148,2
12,-61,-2240,-280,401,-44,-916,744,-117,267,152,7
12,-43,-2257,-262,399,-45,-914,756,-110,265,154,12
12,-26,-2222,-236,403,-44,-904,765,-123,267,147,-1
12,-61,-2248,-262,406,-44,-915,741,-104,259,150,2
12,-70,-2213,-253,402,-44,-904,740,-108,263,150,7
12,-105,-2178,-253,399,-44,-916,735,-111,271,150,1
12,-78,-2187,-218,401,-45,-907,739,-109,264,153,3
12,-52,-2283,-236,405,-44,-902,759,-119,267,162,8
12,-52,-2213,-253,404,-44,-912,735,-104,261,151,1
12,-70,-2187,-227,400,-43,-916,743,-112,268,150,8
12,-43,-2117,-236,399,-45,-913,741,-115,267,152,4
12,-105,-2240,-253,404,-44,-900,755,-107,268,153,3
12,-96,-2240,-236,405,-44,-905,735,-100,258,147,11
12,-52,-2205,-271,401,-44,-915,738,-121,268,148,8
12,-43,-2205,-227,406,-44,-902,749,-115,270,153,-1
12,-52,-2152,-262,402,-45,-916,742,-115,262,154,-1
12,-52,-2143,-262,401,-44,-915,726,-109,264,154,-1
12,-8,-2170,-245,401,-44,-909,737,-113,273,161,-1
12,-87,-2222,-271,405,-45,-903,744,-105,262,151,-1
12,-87,-2213,-227,405,-45,-910,744,-108,267,150,-1
12,-87,-2187,-253,399,-45,-918,731,-103,268,154,-1
12,-122,-2161,-262,399,-45,-911,735,-102,265,154,2
12,-52,-2178,-236,402,-45,-904,742,-109,262,158,10
12,-78,-2117,-236,404,-46,-904,743,-104,264,153,1
12,-78,-2178,-262,403,-45,-902,745,-115,261,153,0
12,-26,-2135,-271,405,-45,-907,729,-104,262,156,-1
12,-87,-2135,-271,402,-45,-914,749,-119,269,156,1
